fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
P224383,5,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}ERIM-MAN,lu2-ERIN2-MAN,ṣābu
P224383,5,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-si-šu₂,i-si-šu2,išti
P224383,6,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}ha-lu-su,I-ha-lu-su,Hallusu
P224383,7,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ARAD-MEŠ,ARAD-meš,ardu
P224383,7,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224383,7,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}{d}PA-GIN-PAB,I-d-PA-GIN-PAB,Nabu-kenu-uṣur
P224383,8,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}EN.NAM,lu2-EN-NAM,pīḫātu
P224383,8,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224383,8,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}til-le-ia,uru-til-le-ia,Tille
P224383,9,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-sa-ha-li-qu-šu₂-nu,u2-sa-ha-li-qu-šu2-nu,ḫalāqu
P224383,10,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224383,10,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}u₂-pu-me,uru-u2-pu-me,Upumu
P224383,11,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-ta-ṣu-šu₂-nu,i-ta-ṣu-šu2-nu,našû
P224383,12,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-di,a-di,adi
P224383,12,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-ša₂-lu-ni,a-ša2-lu-ni,šâlu
P224383,13,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-ṣi-ṣu-ni,u2-ṣi-ṣu-ni,uṣṣuṣu
P224383,14,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ra-di-u₂,ra-di-u2,rādiu
P224383,14,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ir-ti-da-ni,ir-ti-da-ni,redû
P224383,15,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224383,15,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224383,15,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}šub-ri-a,kur-šub-ri-a,Šubria
P224383,16,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KASKAL.II-šu₂,KASKAL-II-šu2,ḫarrānu
P224383,16,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),GAR-nu-ni,GAR-nu-ni,šakānu
P224383,16,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-ṣa-bat,a-ṣa-bat,ṣabātu
P224383,17,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224383,17,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}UŠ-kib-si,lu2-UŠ-kib-si,rādiu
P224383,17,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}A-KIN,lu2-A-KIN,māru
P224383,18,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-ti-di-ni,a-ti-di-ni,tadānu
P224383,18,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),mu-ku,mu-ku,muk
P224383,19,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-lik,a-lik,alāku
P224383,19,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-mur,a-mur,amāru
P224383,19,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),pit-ti,pit-ti,pitti
P224383,20,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),šu-u₂,šu-u2,šū
P224383,20,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224383,20,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),pa-an,pa-an,pānu
P224383,21,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224383,21,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la-qa-bi,la-qa-bi,qabû
P224383,22,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-la-a,u2-la-a,ulâ
P224383,22,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na-ka,a-na-ka,annaka
P224383,23,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),lu-ba-ʾi-šu,lu-ba-'i-šu,bu''û
P224383,24,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}šub-ri-a.a,kur-šub-ri-a-a,Šubriaya
P224383,25,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),TA@v,TA@v,ištu
P224383,25,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),IGI,IGI,pānu
P224383,25,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}UŠ-kib-si,lu2-UŠ-kib-si,rādiu
P224383,26,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),up-ta-zi-ri,up-ta-zi-ri,pazāru
P224383,27,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ma-a,ma-a,mā
P224383,27,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LU₂-ma,LU2-ma,awīlu
P224383,27,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la-a-šu₂,la-a-šu2,laššu
P224383,28,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224383,28,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),pa-ni-ia,pa-ni-ia,pānu
P224383,28,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ARAD,ARAD,ardu
P224383,29,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224383,29,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}{d}PA-GIN-PAB,I-d-PA-GIN-PAB,Nabu-kenu-uṣur
P224383,30,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),e-ta-at-qa,e-ta-at-qa,etēqu
P224383,30,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ma-a,ma-a,mā
P224383,30,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),dul-lu,dul-lu,dullu
P224383,31,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LU₂,LU2,awīlu
P224383,31,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),na-ṣa-ka,na-ṣa-ka,našû
P224383,31,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ma-a,ma-a,mā
P224383,32,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{anše}ku-du-nu,anše-ku-du-nu,kūdanu
P224383,32,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ta-ta-na,ta-ta-na,tadānu
P224383,33,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}šub-ri-a.a,kur-šub-ri-a-a,Šubriaya
P224383,34,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224383,34,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-ma-gur₂,i-ma-gur2,magāru
P224383,35,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}GAL-URU-MEŠ,lu2-GAL-URU-meš,rabû
P224383,35,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224383,35,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-da-an,i-da-an,tadānu
P224383,36,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224383,36,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-ša₂-ha-li-qu-šu₂-ni,u2-ša2-ha-li-qu-šu2-ni,ḫalāqu
P224383,37,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{kur}šub-ri-a.a,kur-šub-ri-a-a,Šubriaya
P224383,37,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),EN-MUN-šu₂-nu,EN-MUN-šu2-nu,bēlu
P224383,38,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),šu-u₂,šu-u2,šū
P224383,38,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224383,38,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU,UGU,muḫḫu
P224383,38,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224383,39,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),EN-ia,EN-ia,bēlu
P224383,39,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-se-bi-la-šu₂,u2-se-bi-la-šu2,wabālu
P224383,40,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224383,40,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),be-li₂,be-li2,bēlu
P224383,40,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),liš-al-šu₂,liš-al-šu2,šâlu
P224383,41,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-du,a-du,adi
P224383,41,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),il-lik-an-ni,il-lik-an-ni,alāku
P224383,42,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-se-bi-la-šu₂,u2-se-bi-la-šu2,wabālu
P224385,3,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224385,3,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU,UGU,muḫḫu
P224385,4,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša₂,ša2,ša
P224385,4,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224385,4,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),be-li₂,be-li2,bēlu
P224385,4,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),iš-pu-ra-an-ni,iš-pu-ra-an-ni,šapāru
P224385,5,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ARAD,ARAD,ardu
P224385,6,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),DAM-su,DAM-su,aššatu
P224385,6,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša₂,ša2,ša
P224385,6,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}d.EN-MU,I-d-EN-MU,Bel-iddina
P224385,13,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{anše}A.AB.BA-MEŠ,anše-A-AB-BA-meš,gammalu
P224385,17,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224385,19,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}lu-u₂-ga-mil,I-lu-u2-ga-mil,Lu-gamil
P224385,20,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}d.EN-hu-tu₂,I-d-EN-hu-tu2,Bel-ḫutu
P224385,20,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),DUMU,DUMU,māru
P224385,20,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}d.EN-MU,I-d-EN-MU,Bel-iddina
P224385,22,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),DAM,DAM,aššatu
P224385,22,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}{d}AMAR.UTU-DI-an-ni,I-d-AMAR-UTU-DI-an-ni,Marduk-šallimanni
P224385,23,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{munus}ia-an-si-a-tu,munus-ia-an-si-a-tu,Yansiatu
P224385,23,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),GEME₂,GEME2,amtu
P224385,23,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša₂,ša2,ša
P224385,24,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-mat,a-mat,awātu
P224385,25,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),GEME₂,GEME2,amtu
P224385,25,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša₂,ša2,ša
P224385,25,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}KA-i-tar-ru,I-KA-i-tar-ru,Pî-itarru
P224385,26,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ARAD,ARAD,ardu
P224385,26,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}{d}AMAR.UTU-DI-an-ni,I-d-AMAR-UTU-DI-an-ni,Marduk-šallimanni
P224385,27,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša₂,ša2,ša
P224385,27,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}BAD₃-ša₂-{I}{d}KASKAL.KUR-a,uru-BAD3-ša2-I-d-KASKAL-KUR-a,Dur-Baliḫaya
P224386,1,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-bat,a-bat,awātu
P224386,1,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224386,2,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224386,2,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}aš-šur-EN-LAL₂,I-aš-šur-EN-LAL2,Aššur-belu-taqqin
P224386,3,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}um-ma-nu,lu2-um-ma-nu,ummiānu
P224386,3,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224386,3,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),E₂.GAL,E2-GAL,ēkallu
P224386,4,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),lu-u,lu-u,lū
P224386,4,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}aš-šur-a.a,lu2-aš-šur-a-a,Aššuraya
P224386,5,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),lu-u,lu-u,lū
P224386,5,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}ar-ma-a.a,lu2-ar-ma-a-a,Armaya
P224386,6,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224386,6,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224386,6,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KUR,KUR,mātu
P224386,6,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),TI.LA,TI-LA,balāṭu
P224386,7,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224386,7,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KUR-ka,KUR-ka,mātu
P224386,7,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),il-li-ku-ni-ni,il-li-ku-ni-ni,alāku
P224386,8,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}A-KIN-MEŠ-ni-ka,lu2-A-KIN-meš-ni-ka,māru
P224386,9,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224386,9,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),na-gi-u,na-gi-u,nagû
P224386,9,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),gab-bu,gab-bu,gabbu
P224386,10,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ši-tap-par,ši-tap-par,šapāru
P224386,10,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),be₂-et,be2-et,bīt
P224386,10,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša₂-nu-u-ni,ša2-nu-u-ni,šunu
P224386,11,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),gab-bi-šu₂-nu,gab-bi-šu2-nu,gabbu
P224386,11,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),pah-hi-ra,pah-hi-ra,paḫāru
P224386,12,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224386,12,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UGU-hi-ia₂,UGU-hi-ia2,muḫḫu
P224386,12,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),še-bi-la-aš₂-šu₂-nu,še-bi-la-aš2-šu2-nu,wabālu
P224386,13,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),BAD-HAL-lum,BAD-HAL-lum,pētḫallu
P224386,13,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}i-tu₂-ʾu,lu2-i-tu2-'u,Itu'aya
P224386,14,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-si-šu₂-nu,i-si-šu2-nu,išti
P224386,14,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),pi-qid,pi-qid,paqādu
P224386,15,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224386,15,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}BAD₃-{I}EN-DINGIR-a.a,uru-BAD3-I-EN-DINGIR-a-a,Dur-Bel-ila'i
P224386,16,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-še-ta-qu-ni-ša₂-nu-u-ni,u2-še-ta-qu-ni-ša2-nu-u-ni,etēqu
P224386,17,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),at-ta,at-ta,atta
P224386,17,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),tu-u-da-a,tu-u-da-a,wadû
P224386,18,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UD-MEŠ,UD-meš,ūmu
P224386,18,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224386,18,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),EŠ₂.QAR,EŠ2-QAR,iškāru
P224386,18,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),e-ma-du,e-ma-du,emēdu
P224386,19,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),e-tar-ba-a-ni,e-tar-ba-a-ni,erēbu
P224387,2,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224387,2,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224387,2,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),be-li₂-ia,be-li2-ia,bēlu
P224387,3,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-ga-a,a-ga-a,agâ
P224387,4,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),an-ni-i,an-ni-i,annû
P224387,5,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224387,5,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224387,5,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),be-li₂-ia,be-li2-ia,bēlu
P224387,6,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-kan-na,a-kan-na,akanna
P224387,6,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224387,7,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224387,7,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{d}AMAR.UTU,d-AMAR-UTU,Marduk
P224387,9,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-di,a-di,adi
P224387,9,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-di,a-di,adi
P224387,10,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-di,a-di,adi
P224387,10,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),a-na,a-na,ana
P224387,10,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),E₂,E2,bītu
P224387,11,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224387,11,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ŠA₃,ŠA3,libbu
P224387,11,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ERIM-MEŠ,ERIN2-meš,ṣābu
P224387,12,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224387,17,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ul-tu,ul-tu,ištu
P224387,19,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),KI-šu₂,KI-šu2,itti
P224387,21,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),um-ma,um-ma,umma
P224387,22,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{anše}KUR.RA-MEŠ,anše-KUR-RA-meš,sisû
P224388,3,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-qab-bu-niš-šu₂,i-qab-bu-niš-šu2,qabû
P224388,4,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),DUMU,DUMU,māru
P224388,4,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}GIN-NUMUN,I-GIN-NUMUN,Mukin-zeri
P224388,5,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224388,5,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}ha-ag-ra-a-nu,uru-ha-ag-ra-a-nu,Hagaranu
P224388,6,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₃,u3,u
P224388,6,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}ERIM-MEŠ,lu2-ERIN2-meš,ṣābu
P224388,7,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),TA@v,TA@v,ištu
P224388,7,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ŠA₃-bi,ŠA3-bi,libbu
P224388,7,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{uru}ha-me-te,uru-ha-me-te,Hamete
P224388,8,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),it-tu-ṣi-u,it-tu-ṣi-u,aṣû
P224388,8,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224388,8,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),pa-ni-ia,pa-ni-ia,pānu
P224388,9,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),it-tal-ku-u₂-ni,it-tal-ku-u2-ni,alāku
P224388,9,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ah-tu-ru-up,ah-tu-ru-up,ḫarāpu
P224388,10,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),at-ta-lak,at-ta-lak,alāku
P224388,10,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),UN-MEŠ,UN-meš,nišu
P224388,10,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),an-nu-ti,an-nu-ti,annû
P224388,11,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224388,11,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),šag-lu-u₂-ni,šag-lu-u2-ni,šuglû
P224388,11,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224388,11,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),BAR₂.SIPA{ki},BAR2-SIPA-ki,Barsip
P224388,15,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),gab-bu,gab-bu,gabbu
P224388,15,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-sa-ag-li,u2-sa-ag-li,galû
P224388,16,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),LUGAL,LUGAL,šarru
P224388,16,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),lu,lu,lū
P224388,16,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-di,u2-di,wadû
P224388,16,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),NIM.MA{ki}-a-a,NIM-MA-ki-a-a,Elamaya
P224388,17,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}ERIM-MEŠ-šu₂-nu,lu2-ERIN2-meš-šu2-nu,ṣābu
P224388,17,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),TA@v,TA@v,išti
P224388,17,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),DUMU,DUMU,māru
P224388,17,3,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}GIN-NUMUN,I-GIN-NUMUN,Mukin-zeri
P224388,17,4,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),la,la,lā
P224388,18,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),i-du-ku,i-du-ku,dâku
P224388,18,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₃,u3,u
P224388,18,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša-da-a-ni,ša-da-a-ni,ša-danāni
P224388,19,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),u₂-sag-li-šu₂-nu,u2-sag-li-šu2-nu,galû
P224388,19,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),šu₂-nu-u₂-ma,šu2-nu-u2-ma,šunu
P224388,20,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ig-da-al-u₂,ig-da-al-u2,galû
P224388,20,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ṭe₃-mu,ṭe3-mu,ṭēmu
P224388,21,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224388,21,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{lu₂}li-iʾ-ta-mu,lu2-li-i'-ta-mu,Li'tamu
P224388,22,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),{I}ga-ʾa-ma-a-nu,I-ga-'a-ma-a-nu,Ga'amanu
P224388,22,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),DUMU,DUMU,māru
P224388,23,0,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ša,ša,ša
P224388,23,1,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ina,ina,ina
P224388,23,2,akk,NALet,Nimrud (Kalhu),Nimrud (Kalhu),ŠA₃-bi,ŠA3-bi,libbu
