fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
BM 73682,4,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u3,u3,u I
BM 73682,5,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-ha-ba-ṣi-ru,I-ha-ba-ṣi-ru,Han-Ṣaruru I
BM 73682,6,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,lu2-UMBISAG-MEŠ,lu2-UMBISAG-meš,ṭupšarru I
BM 73682,6,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,AD-MEŠ,AD-meš,abu I
BM 73682,7,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-EN,d-EN,Bel I
BM 73682,7,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u,u,u I
BM 73682,7,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-AG,d-AG,Nabu I
BM 73682,7,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,šu-lum,šu-lum,šulmu I
BM 73682,8,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 73682,8,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,AD-MEŠ,AD-meš,abu I
BM 73682,8,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,liq-bu-u2,liq-bu-u2,qabû II
BM 73682,9,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,en-nu,en-nu,enna I
BM 73682,10,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 73682,11,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,šu-pur-aš2-šu2,šu-pur-aš2-šu2,šapāru I
BM 73682,12,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,LUGAL,LUGAL,šarru I
BM 73682,12,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,iq-ta-bi,iq-ta-bi,qabû II
BM 73682,13,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,um-ma,um-ma,umma I
BM 73682,13,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,UDU-NITA2,UDU-NITA2,immeru I
BM 73682,14,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 73682,14,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,DINGIR-MEŠ,DINGIR-meš,ilu I
BM 73682,14,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,'a,'a,še'û I
BM 73682,15,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,i-na-a',i-na-a',īnu I
BM 73682,15,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,kap-du,kap-du,kapādu I
BM 73682,16,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,KASKAL-II,KASKAL-II,harrānu I
BM 73682,16,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 73682,16,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,GIR3-II-šu2,GIR3-II-šu2,šēpu I
BM 73682,17,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,šu-kun,šu-kun,šakānu I
BM 73682,18,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 73682,18,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠA3-bi,ŠA3-bi,libbu I
BM 73682,19,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,nu-še-bi-lu,nu-še-bi-lu,wabālu I
BM 74045,1,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,IM,IM,ṭuppu I
BM 74045,2,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,2,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,munus-be-let-su-nu,munus-be-let-su-nu,bēltu I
BM 74045,2,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,NIN-ia,NIN-ia,bēltu I
BM 74045,3,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-EN,d-EN,Bel I
BM 74045,3,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u,u,u I
BM 74045,3,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-AG,d-AG,Nabu I
BM 74045,3,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,šu-lum,šu-lum,šulmu I
BM 74045,3,5,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 74045,3,6,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,NIN-ia,NIN-ia,bēltu I
BM 74045,4,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,liq-bu-u2,liq-bu-u2,qabû II
BM 74045,4,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-mur,a-mur,amāru I
BM 74045,4,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ME,ME,me'atu I
BM 74045,4,6,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ma-ši-hu,ma-ši-hu,mašīhu I
BM 74045,5,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 74045,5,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ZU2-LUM-MA,ZU2-LUM-MA,suluppu I
BM 74045,5,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ip-paq-du,ip-paq-du,paqādu I
BM 74045,6,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ma-ši-hu,ma-ši-hu,mašīhu I
BM 74045,6,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,6,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,EN,EN,bēlu I
BM 74045,7,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ma-ši-hu,ma-ši-hu,mašīhu I
BM 74045,7,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na-ku,a-na-ku,anāku I
BM 74045,8,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ma-ši-hu,ma-ši-hu,mašīhu I
BM 74045,8,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,8,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-EN,d-EN,Bel I
BM 74045,9,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ma-ši-hu,ma-ši-hu,mašīhu I
BM 74045,9,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,9,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-d-EN-DU3,I-d-EN-DU3,Bel-ibni I
BM 74045,10,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,šu-ta-pi,šu-ta-pi,wapû I
BM 74045,10,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 74045,11,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,lid-din-nu-u'ina,lid-din-nu-u'ina,nadānu II
BM 74045,11,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ma-ši-hu,ma-ši-hu,mašīhu I
BM 74045,12,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 74045,12,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠE-BAR,ŠE-BAR,uṭṭatu I
BM 74045,12,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ma-ši-hu,ma-ši-hu,mašīhu I
BM 74045,13,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,13,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,IGI-ka,IGI-ka,pānu I
BM 74045,13,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠE-BAR,ŠE-BAR,uṭṭatu I
BM 74045,14,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,lip-qi2-du,lip-qi2-du,paqādu I
BM 74045,15,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u3,u3,u I
BM 74045,15,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,giš-MA2-MEŠ,giš-MA2-meš,eleppu I
BM 74045,16,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,16,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ru-uh-hu,ru-uh-hu,warhu I
BM 74045,17,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,lid-ku-u2,lid-ku-u2,dekû II
BM 74045,17,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠE-BAR,ŠE-BAR,uṭṭatu I
BM 74045,18,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,uṣ-ra-a',uṣ-ra-a',naṣāru I
BM 74045,19,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,19,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,mam-ma,mam-ma,mamman I
BM 74045,20,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,la,la,lā I
BM 74045,20,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ta-nam-din,ta-nam-din,nadānu II
BM 74045,21,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠE-BAR,ŠE-BAR,uṭṭatu I
BM 74045,21,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na-la-nu-šu2,a-na-la-nu-šu2,nâlu I
BM 74045,22,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ul,ul,ul I
BM 74045,22,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,dag-gal,dag-gal,dagālu I
BM 74045,23,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,23,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,UGU,UGU,muhhu I
BM 74045,23,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠE-BAR,ŠE-BAR,uṭṭatu I
BM 74045,23,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 74045,23,5,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ki-i,ki-i,kī I
BM 74045,24,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,al-li-ki,al-li-ki,alāku I
BM 74045,24,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,mam-ma,mam-ma,mamman I
BM 74045,25,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ul,ul,ul I
BM 74045,25,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,i-din-nu,i-din-nu,tadānu I
BM 74045,26,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ZID2-DA,ZID2-DA,qēmu I
BM 74045,26,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-kan-na-ka,a-kan-na-ka,akanna II
BM 74045,27,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,li-hi-ru,li-hi-ru,hiāru I
BM 74045,27,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ZID2-DA,ZID2-DA,qēmu I
BM 74045,28,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-kan-na,a-kan-na,akanna II
BM 74045,28,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ul,ul,ul I
BM 74045,28,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ib-ba-aš2-ši,ib-ba-aš2-ši,bašû I
BM 74045,29,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,mim-mu-šu,mim-mu-šu,mimmû I
BM 74045,30,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 74045,30,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,i-ba-aš2-šu-u2,i-ba-aš2-šu-u2,bašû I
BM 74045,31,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,31,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,muh-hi,muh-hi,muhhu I
BM 74045,32,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,uṣ-ra-a',uṣ-ra-a',naṣāru I
BM 74045,32,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74045,32,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-d-EN-KAD2,I-d-EN-KAD2,Bel-kaṣir I
BM 74045,32,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,qi2-bi-i,qi2-bi-i,qabû II
BM 74045,33,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ina,ina,ina I
BM 74045,33,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,UGU,UGU,muhhu I
BM 74045,33,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,giš-MA2,giš-MA2,eleppu I
BM 74045,33,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,liz-iz-ziz,liz-iz-ziz,izuzzu I
BM 74045,33,5,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,nu-bat-tu4,nu-bat-tu4,nubattu I
BM 74045,33,6,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,la,la,lā I
BM 74045,34,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,i-ba-tu4,i-ba-tu4,biātu I
BM 74334,1,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,IM,IM,ṭuppu I
BM 74334,1,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-lib-lu-ṭu,I-lib-lu-ṭu,Libluṭ I
BM 74334,1,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74334,2,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-re-mut,I-re-mut,Remutu I
BM 74334,2,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠEŠ-ia,ŠEŠ-ia,ahu I
BM 74334,3,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-AG,d-AG,Nabu I
BM 74334,3,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u,u,u I
BM 74334,3,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-AMAR-UTU,d-AMAR-UTU,Marduk I
BM 74334,3,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74334,4,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠEŠ-ia,ŠEŠ-ia,ahu I
BM 74334,4,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,lik-ru-bu,lik-ru-bu,karābu II
BM 74334,5,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,GUR,GUR,kurru I
BM 74334,5,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠE-BAR,ŠE-BAR,uṭṭatu I
BM 74334,5,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74334,6,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-mu-ra-nu,I-mu-ra-nu,Muranu I
BM 74334,6,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74334,6,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,UGU-ka,UGU-ka,muhhu I
BM 74334,7,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,e-te-ṭir,e-te-ṭir,eṭēru I
BM 74334,7,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,GIN2,GIN2,šiqlu I
BM 74334,7,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,4-tu2,4-tu2,rebû I
BM 74334,7,5,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,KU3-BABBAR,KU3-BABBAR,kaspu I
BM 74334,8,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,man-da-at-tu4,man-da-at-tu4,maddattu I
BM 74334,8,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 74334,8,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,GEME2-ia2,GEME2-ia2,amtu I
BM 74334,9,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ina,ina,ina I
BM 74334,9,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,IGI-ka,IGI-ka,pānu I
BM 74334,9,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,1-en,1-en,ištēn I
BM 74334,9,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,tug2-na-aṣ-ba-ti,tug2-na-aṣ-ba-ti,ṣabātu I
BM 74334,10,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,at-ta-nak-ka,at-ta-nak-ka,nadānu II
BM 74334,10,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u,u,u I
BM 74334,10,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,pu-ut-ka,pu-ut-ka,pūtu I
BM 74334,11,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ku-ut-mu,ku-ut-mu,katāmu I
BM 74334,11,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,GIN2,GIN2,šiqlu I
BM 74334,11,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ina,ina,ina I
BM 74334,11,5,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠU-II,ŠU-II,qātu I
BM 74334,12,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-ag-gi-ia,I-ag-gi-ia,Gagi I
BM 74334,12,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,na-ša2-a-ka,na-ša2-a-ka,našû II
BM 74334,13,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,KU3-BABBAR,KU3-BABBAR,kaspu I
BM 74334,13,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-ag-gi-ia,I-ag-gi-ia,Gagi I
BM 74334,14,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,e-ṭir,e-ṭir,eṭēru I
BM 74334,14,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ia-a-nu-u2,ia-a-nu-u2,yānu I
BM 74334,15,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,mi-nu-u2,mi-nu-u2,mīnu I
BM 74334,15,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ki-i,ki-i,kī I
BM 74334,15,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠE-BAR-a,ŠE-BAR-a,uṭṭatu I
BM 74334,16,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-ag-gi-ia,I-ag-gi-ia,Gagi I
BM 74334,16,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,i-kil-lu-u2,i-kil-lu-u2,kalû V
BM 74334,17,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-mah-har-ka,a-mah-har-ka,mahāru I
BM 74334,17,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na-ku,a-na-ku,anāku I
BM 74334,18,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-kan-nu,a-kan-nu,akanna II
BM 74334,18,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-d-AG-NUMUN-SI-SA2,I-d-AG-NUMUN-SI-SA2,Nabu-zeru-lešir I
BM 74334,19,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74334,19,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,muh-hi,muh-hi,muhhu I
BM 74334,19,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠE-BAR-šu2,ŠE-BAR-šu2,uṭṭatu I
BM 74334,20,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u2-ša2-an-za-qa-an-ni,u2-ša2-an-za-qa-an-ni,nazāqu I
BM 74334,21,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,GIN2,GIN2,šiqlu I
BM 74334,21,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,KU3-BABBAR,KU3-BABBAR,ṣarpu I
BM 74334,21,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,kap-du,kap-du,kapādu I
BM 74334,22,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,i-ša2-am-ma,i-ša2-am-ma,našû II
BM 74334,22,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ina,ina,ina I
BM 74334,22,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ITI-ZIZ2,ITI-ZIZ2,Šabaṭu I
BM 74334,23,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,šu-bi-lu,šu-bi-lu,wabālu I
BM 74334,23,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-EN,d-EN,Bel I
BM 74334,23,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u,u,u I
BM 74334,23,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-AG,d-AG,Nabu I
BM 74334,24,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ki-i,ki-i,kī I
BM 74334,24,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,KU3-BABBAR,KU3-BABBAR,kaspu I
BM 74334,24,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,kap-du,kap-du,kapādu I
BM 74334,25,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ul,ul,ul I
BM 74334,25,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,tu-še-bi-lu,tu-še-bi-lu,wabālu I
BM 74334,26,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-di-',a-di-',nadû III
BM 74334,26,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ana,ana,ana I
BM 74334,26,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,E2,E2,bītu I
BM 74334,26,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,di-i-ni,di-i-ni,tadānu I
BM 74334,27,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 74334,27,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,LUGAL,LUGAL,šarru I
BM 74334,27,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,TIN-TIR-ki,TIN-TIR-ki,Babylon I
BM 74334,28,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u2-še-ri-bu-ka,u2-še-ri-bu-ka,erēbu I
BM 74334,29,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u3,u3,u I
BM 74334,29,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ŠE-BAR,ŠE-BAR,uṭṭatu I
BM 74334,29,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,UR5-RA-šu2,UR5-RA-šu2,hubullu I
BM 74334,30,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ša2,ša2,ša I
BM 74334,30,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,I-d-AG-NUMUN-SI-SA2,I-d-AG-NUMUN-SI-SA2,Nabu-zeru-lešir I
BM 74334,31,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-ma-ah-ru-ka,a-ma-ah-ru-ka,mahāru I
BM 74334,32,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-EN,d-EN,Bel I
BM 74334,32,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,u,u,u I
BM 74334,32,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,d-AG,d-AG,Nabu I
BM 74334,32,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,lu-u2,lu-u2,lū I
BM 74334,33,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,i-du-u2,i-du-u2,wadû I
BM 74334,33,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ki-i,ki-i,kī I
BM 74334,34,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,GIN2,GIN2,šiqlu I
BM 74334,34,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,KU3-BABBAR,KU3-BABBAR,ṣarpu I
BM 74334,34,4,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,ina,ina,ina I
BM 74334,34,5,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,TIN-TIR-ki,TIN-TIR-ki,Babylon I
BM 74334,35,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,dag-la-ka,dag-la-ka,dagālu I
BM 74334,36,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,a-na,a-na,ana I
BM 74334,36,2,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,EN,EN,bēlu I
BM 74334,36,3,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,da-ba-ba-ia,da-ba-ba-ia,dabābu II
BM 74334,37,1,akk,LB Letters,BABYLON und SIPPAR,BABYLON und SIPPAR,la,la,lā I
