fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
ARM 10 5,36,3,akk,lettre politique,Mari,Ilan-ṣura,a-na,a-na,ana
ARM 10 5,36,4,akk,lettre politique,Mari,Ilan-ṣura,ma-an,ma-an,mamman
ARM 10 5,37,0,akk,lettre politique,Mari,Ilan-ṣura,aṭ-ṭà-al,aṭ-ṭa3-al,naṭâlum
ARM 10 5,37,1,akk,lettre politique,Mari,Ilan-ṣura,ú-ul,u2-ul,ul
ARM 10 5,37,2,akk,lettre politique,Mari,Ilan-ṣura,a-na,a-na,ana
ARM 10 5,37,3,akk,lettre politique,Mari,Ilan-ṣura,be-lí-a-ma,be-li2-a-ma,bêlum
ARM 10 5,38,0,akk,lettre politique,Mari,Ilan-ṣura,aṭ-ṭà-al,aṭ-ṭa3-al,naṭâlum
ARM 10 5,39,0,akk,lettre politique,Mari,Ilan-ṣura,ta-a-ma,ta-a-ma,atta
ARM 10 5,39,1,akk,lettre politique,Mari,Ilan-ṣura,a-bu-um,a-bu-um,abum
ARM 10 5,39,2,akk,lettre politique,Mari,Ilan-ṣura,ù,u3,u
ARM 10 5,39,3,akk,lettre politique,Mari,Ilan-ṣura,ŠEŠ-ma,ŠEŠ-ma,ahum
ARM 10 5,40,0,akk,lettre politique,Mari,Ilan-ṣura,a-ia-ši-im,a-ia-ši-im,yâšim
ARM 27 139,1,0,,lettre politique,Mari,mission/Babylone,a-na,a-na,ana
ARM 27 139,1,1,,lettre politique,Mari,mission/Babylone,be-lí-ia,be-li2-ia,bêlum
ARM 27 139,2,0,,lettre politique,Mari,mission/Babylone,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 27 139,3,0,,lettre politique,Mari,mission/Babylone,um-ma,um-ma,umma
ARM 27 139,3,1,,lettre politique,Mari,mission/Babylone,zi-im-ri-(d)-IŠKUR,zi-im-ri-d-IŠKUR,Zimri-Addu
ARM 27 139,4,0,,lettre politique,Mari,mission/Babylone,ÌR-ka-a-ma,IR3-ka-a-ma,wardum
ARM 27 139,5,0,,lettre politique,Mari,mission/Babylone,ṣa-bu-um,ṣa-bu-um,ṣâbum
ARM 27 139,5,1,,lettre politique,Mari,mission/Babylone,ša-lim,ša-lim,šalâmum
ARM 27 139,6,0,,lettre politique,Mari,mission/Babylone,na,na,ina
ARM 27 139,6,1,,lettre politique,Mari,mission/Babylone,ša-ni-im,ša-ni-im,šanûm
ARM 27 139,6,2,,lettre politique,Mari,mission/Babylone,u₄-mi-im,u4-mi-im,ûmum
ARM 27 139,7,0,,lettre politique,Mari,mission/Babylone,a-na,a-na,ana
ARM 27 139,7,1,,lettre politique,Mari,mission/Babylone,KÁ-DINGIR-RA-(ki),KA2-DINGIR-RA-ki,Babilim
ARM 27 139,8,0,,lettre politique,Mari,mission/Babylone,e-ru-bu-ú,e-ru-bu-u2,erêbum
ARM 27 139,9,0,,lettre politique,Mari,mission/Babylone,ṭup-pa-am,ṭup-pa-am,ṭuppum
ARM 27 139,9,1,,lettre politique,Mari,mission/Babylone,an-né-em,an-ne2-em,annûm
ARM 27 139,10,0,,lettre politique,Mari,mission/Babylone,a-na,a-na,ana
ARM 27 139,10,1,,lettre politique,Mari,mission/Babylone,ṣe-er,ṣe-er,ṣêrum
ARM 27 139,10,2,,lettre politique,Mari,mission/Babylone,be-lí-ia,be-li2-ia,bêlum
ARM 27 139,11,0,,lettre politique,Mari,mission/Babylone,ú-ša-bi-lam,u2-ša-bi-lam,wabâlum
ARM 27 145,1,0,,lettre politique,Mari,région de Mari,a-na,a-na,ana
ARM 27 145,1,1,,lettre politique,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 145,1,2,,lettre politique,Mari,région de Mari,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 27 145,2,0,,lettre politique,Mari,région de Mari,um-ma,um-ma,umma
ARM 27 145,2,1,,lettre politique,Mari,région de Mari,zi-im-ri-(d)-IŠKUR,zi-im-ri-d-IŠKUR,Zimri-Addu
ARM 27 145,3,0,,lettre politique,Mari,région de Mari,ÌR-ka-a-ma,IR3-ka-a-ma,wardum
ARM 27 145,4,0,,lettre politique,Mari,région de Mari,ṣa-bu-um,ṣa-bu-um,ṣâbum
ARM 27 145,4,1,,lettre politique,Mari,région de Mari,ša,ša,ša
ARM 27 145,4,2,,lettre politique,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 145,4,3,,lettre politique,Mari,région de Mari,ša-lim,ša-lim,šalâmum
ARM 27 145,5,0,,lettre politique,Mari,région de Mari,i-na,i-na,ina
ARM 27 145,5,1,,lettre politique,Mari,région de Mari,ka-ra-aš,ka-ra-aš,karâšum
ARM 27 145,5,2,,lettre politique,Mari,région de Mari,hi-ri-tim-(ki)-ma,hi-ri-tim-ki-ma,Hiritum
ARM 27 145,6,0,,lettre politique,Mari,région de Mari,ṣa-bu-um,ṣa-bu-um,ṣâbum
ARM 27 145,6,1,,lettre politique,Mari,région de Mari,wa-ši-ib,wa-ši-ib,wašâbum
ARM 27 145,6,2,,lettre politique,Mari,région de Mari,ṣa-bu-um,ṣa-bu-um,ṣâbum
ARM 27 145,6,3,,lettre politique,Mari,région de Mari,KÁ-DINGIR-RA-(ki),KA2-DINGIR-RA-ki,Babilim
ARM 27 145,7,0,,lettre politique,Mari,région de Mari,a-lam-(ki),a-lam-ki,âlum
ARM 27 145,7,1,,lettre politique,Mari,région de Mari,hi-ri-tam,hi-ri-tam,Hiritum
ARM 27 145,7,2,,lettre politique,Mari,région de Mari,lu-ú,lu-u2,lû
ARM 27 145,7,3,,lettre politique,Mari,région de Mari,ha-ma-an-nu,ha-ma-an-nu,hamannum
ARM 27 145,7,4,,lettre politique,Mari,région de Mari,ša,ša,ša
ARM 27 145,7,5,,lettre politique,Mari,région de Mari,i-pu-šu,i-pu-šu,epêšum
ARM 27 145,8,0,,lettre politique,Mari,région de Mari,iq-qú-ur,iq-qu2-ur,naqârum
ARM 27 145,8,1,,lettre politique,Mari,région de Mari,e-pé-ri,e-pe2-ri,eperum
ARM 27 145,8,2,,lettre politique,Mari,région de Mari,ša,ša,ša
ARM 27 145,8,3,,lettre politique,Mari,région de Mari,LÚ-KÚR,LU2-KUR2,nakrum
ARM 27 145,8,4,,lettre politique,Mari,région de Mari,iš-pu-ku,iš-pu-ku,šapâkum
ARM 27 145,8,5,,lettre politique,Mari,région de Mari,ú-sà-ap-pa-ah,u2-sa3-ap-pa-ah,sapâhum
ARM 27 145,9,0,,lettre politique,Mari,région de Mari,aš-šum,aš-šum,aššum
ARM 27 145,9,1,,lettre politique,Mari,région de Mari,ṭe₄-em,ṭe4-em,ṭêmum
ARM 27 145,9,2,,lettre politique,Mari,région de Mari,LÚ-KÚR,LU2-KUR2,nakrum
ARM 27 145,9,3,,lettre politique,Mari,région de Mari,ki-ma,ki-ma,kîma
ARM 27 145,9,4,,lettre politique,Mari,région de Mari,iš-tu,iš-tu,ištu
ARM 27 145,9,5,,lettre politique,Mari,région de Mari,hi-ri-tim-(ki),hi-ri-tim-ki,Hiritum
ARM 27 145,10,0,,lettre politique,Mari,région de Mari,LÚ-KÚR,LU2-KUR2,nakrum
ARM 27 145,10,1,,lettre politique,Mari,région de Mari,iš-šu-ma,iš-šu-ma,našûm
ARM 27 145,10,2,,lettre politique,Mari,région de Mari,ge-er-ri,ge-er-ri,gerrum
ARM 27 145,10,3,,lettre politique,Mari,région de Mari,ka-ak-ku-la-tim-(ki),ka-ak-ku-la-tim-ki,Kakkulatum
ARM 27 145,11,0,,lettre politique,Mari,région de Mari,iṣ-ba-tu,iṣ-ba-tu,ṣabâtum
ARM 27 145,11,1,,lettre politique,Mari,région de Mari,i-na,i-na,ina
ARM 27 145,11,2,,lettre politique,Mari,région de Mari,pa-ni-tim,pa-ni-tim,pânîtum
ARM 27 145,11,3,,lettre politique,Mari,région de Mari,a-na,a-na,ana
ARM 27 145,11,4,,lettre politique,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 145,12,0,,lettre politique,Mari,région de Mari,aš-pu-ra-kum,aš-pu-ra-kum,šapârum
ARM 27 145,12,1,,lettre politique,Mari,région de Mari,i-na-an-na,i-na-an-na,inanna
ARM 27 145,13,0,,lettre politique,Mari,région de Mari,LÚ-KÚR,LU2-KUR2,nakrum
ARM 27 145,13,1,,lettre politique,Mari,région de Mari,ka-ak-ku-la-tim-(ki)-ma,ka-ak-ku-la-tim-ki-ma,Kakkulatum
ARM 27 145,14,0,,lettre politique,Mari,région de Mari,i-te-bi-ir,i-te-bi-ir,ebêrum
ARM 27 145,15,0,,lettre politique,Mari,région de Mari,ik-ta-mi-ìs,ik-ta-mi-is3,kamâsum
ARM 27 145,16,0,,lettre politique,Mari,région de Mari,a-lam,a-lam,âlum
ARM 27 145,16,1,,lettre politique,Mari,région de Mari,ka-ak-ku-la-tim-(ki),ka-ak-ku-la-tim-ki,Kakkulatum
ARM 27 145,16,2,,lettre politique,Mari,région de Mari,it-ta-qa-ar,it-ta-qa-ar,naqârum
ARM 27 145,17,0,,lettre politique,Mari,région de Mari,LÚ-MEŠ,LU2-MEŠ,awîlum
ARM 27 145,17,1,,lettre politique,Mari,région de Mari,a-hi-zi,a-hi-zi,âhizum
ARM 27 145,17,2,,lettre politique,Mari,région de Mari,iṣ-ba-tu-nim-ma,iṣ-ba-tu-nim-ma,ṣabâtum
ARM 27 145,18,0,,lettre politique,Mari,région de Mari,ki-a-am,ki-a-am,kîam
ARM 27 145,18,1,,lettre politique,Mari,région de Mari,id-bu-bu,id-bu-bu,dabâbum
ARM 27 145,18,2,,lettre politique,Mari,région de Mari,um-ma-a-mi,um-ma-a-mi,ummâmi
ARM 27 145,19,0,,lettre politique,Mari,région de Mari,LÚ-KÚR,LU2-KUR2,nakrum
ARM 27 145,19,1,,lettre politique,Mari,région de Mari,e-pí-iš-ta-šu,e-pi2-iš-ta-šu,epištum
ARM 27 145,20,0,,lettre politique,Mari,région de Mari,a-na,a-na,ana
ARM 27 145,20,1,,lettre politique,Mari,région de Mari,li-ib-bi,li-ib-bi,libbum
ARM 27 145,20,2,,lettre politique,Mari,région de Mari,ma-ti-šu,ma-ti-šu,mâtum
ARM 27 145,20,3,,lettre politique,Mari,région de Mari,ú-ta-aš-ši-ir,u2-ta-aš-ši-ir,wašârum
ARM 27 145,21,0,,lettre politique,Mari,région de Mari,LÚ-SUKKAL,LU2-SUKKAL,šukkallum
ARM 27 145,21,1,,lettre politique,Mari,région de Mari,li-mi,li-mi,lîm
ARM 27 145,21,2,,lettre politique,Mari,région de Mari,ṣa-ba-am,ṣa-ba-am,ṣâbum
ARM 27 145,22,0,,lettre politique,Mari,région de Mari,i-bé-er-ma,i-be2-er-ma,bêrum
ARM 27 145,22,1,,lettre politique,Mari,région de Mari,a-na,a-na,ana
ARM 27 145,22,2,,lettre politique,Mari,région de Mari,ma-an-ki-si-(ki),ma-an-ki-si-ki,Mankisum
ARM 27 145,23,0,,lettre politique,Mari,région de Mari,ú-ša-aq-qa,u2-ša-aq-qa,šaqûm
ARM 27 145,23,1,,lettre politique,Mari,région de Mari,um-ma-a-mi,um-ma-a-mi,ummâmi
ARM 27 145,23,2,,lettre politique,Mari,région de Mari,LÚ-SUKKAL,LU2-SUKKAL,šukkallum
ARM 27 145,24,0,,lettre politique,Mari,région de Mari,i-na,i-na,ina
ARM 27 145,24,1,,lettre politique,Mari,région de Mari,ma-an-ki-si-(ki),ma-an-ki-si-ki,Mankisum
ARM 27 145,24,2,,lettre politique,Mari,région de Mari,úš-ša-ab-ma,uš2-ša-ab-ma,wašâbum
ARM 27 145,26,0,,lettre politique,Mari,région de Mari,i-ṭà-ar-ra-ad,i-ṭa3-ar-ra-ad,ṭarâdum
ARM 27 145,26,1,,lettre politique,Mari,région de Mari,an-ni-tam,an-ni-tam,annûm
ARM 27 145,26,2,,lettre politique,Mari,région de Mari,LÚ-MEŠ,LU2-MEŠ,awîlum
ARM 27 145,26,3,,lettre politique,Mari,région de Mari,a-hi-zu,a-hi-zu,âhizum
ARM 27 145,27,0,,lettre politique,Mari,région de Mari,id-bu-bu,id-bu-bu,dabâbum
ARM 27 145,27,1,,lettre politique,Mari,région de Mari,ṭe₄-ma-am,ṭe4-ma-am,ṭêmum
ARM 27 145,27,2,,lettre politique,Mari,région de Mari,ma-li,ma-li,mali
ARM 27 145,27,3,,lettre politique,Mari,région de Mari,eš-mu-ú,eš-mu-u2,šemûm
ARM 27 145,28,0,,lettre politique,Mari,région de Mari,a-na,a-na,ana
ARM 27 145,28,1,,lettre politique,Mari,région de Mari,ṣe-er,ṣe-er,ṣêrum
ARM 27 145,28,2,,lettre politique,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 145,29,0,,lettre politique,Mari,région de Mari,áš-tap-ra-am,aš2-tap-ra-am,šapârum
ARM 27 145,25,0,,lettre politique,Mari,région de Mari,ù,u3,u
ARM 27 145,25,1,,lettre politique,Mari,région de Mari,ṣa-ba-am,ṣa-ba-am,ṣâbum
ARM 27 145,25,2,,lettre politique,Mari,région de Mari,a-na,a-na,ana
ARM 27 145,25,3,,lettre politique,Mari,région de Mari,ma-at,ma-at,mâtum
ARM 27 145,25,4,,lettre politique,Mari,région de Mari,É-GAL-HI-A-(ki),E2-GAL-HI-A-ki,Ekallatum
ARM 27 148,1,0,,lettre politique,Mari,mission/Babylone,a-na,a-na,ana
ARM 27 148,1,1,,lettre politique,Mari,mission/Babylone,be-lí-ia,be-li2-ia,bêlum
ARM 27 148,2,0,,lettre politique,Mari,mission/Babylone,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 27 148,3,0,,lettre politique,Mari,mission/Babylone,um-ma,um-ma,umma
ARM 27 148,3,1,,lettre politique,Mari,mission/Babylone,zi-im-ri-(d)-IŠKUR,zi-im-ri-d-IŠKUR,Zimri-Addu
ARM 27 148,4,0,,lettre politique,Mari,mission/Babylone,ÌR-ka-a-ma,IR3-ka-a-ma,wardum
ARM 27 148,4,1,,lettre politique,Mari,mission/Babylone,ṣa-bu-um,ṣa-bu-um,ṣâbum
ARM 27 148,4,2,,lettre politique,Mari,mission/Babylone,ša,ša,ša
ARM 27 148,4,3,,lettre politique,Mari,mission/Babylone,be-lí-ia,be-li2-ia,bêlum
ARM 27 148,4,4,,lettre politique,Mari,mission/Babylone,ša-lim,ša-lim,šalâmum
ARM 27 148,5,0,,lettre politique,Mari,mission/Babylone,u₄-um,u4-um,ûmum
ARM 27 148,5,1,,lettre politique,Mari,mission/Babylone,ṭup-pí,ṭup-pi2,ṭuppum
ARM 27 148,5,2,,lettre politique,Mari,mission/Babylone,an-né-em,an-ne2-em,annûm
ARM 27 148,5,3,,lettre politique,Mari,mission/Babylone,a-na,a-na,ana
ARM 27 148,5,4,,lettre politique,Mari,mission/Babylone,ṣe-er,ṣe-er,ṣêrum
ARM 27 148,5,5,,lettre politique,Mari,mission/Babylone,be-lí-ia,be-li2-ia,bêlum
ARM 27 148,6,0,,lettre politique,Mari,mission/Babylone,ú-ša-bi-lam,u2-ša-bi-lam,wabâlum
ARM 27 148,6,1,,lettre politique,Mari,mission/Babylone,LÚ-MEŠ,LU2-MEŠ,awîlum
ARM 27 148,6,2,,lettre politique,Mari,mission/Babylone,ELAM-MA,ELAM-MA,Elam
ARM 27 148,6,3,,lettre politique,Mari,mission/Babylone,a-hi-zi,a-hi-zi,âhizum
ARM 27 148,7,0,,lettre politique,Mari,mission/Babylone,a-na,a-na,ana
ARM 27 148,7,1,,lettre politique,Mari,mission/Babylone,ha-am-mu-ra-bi,ha-am-mu-ra-bi,Hammu-rabi
ARM 27 148,7,2,,lettre politique,Mari,mission/Babylone,ú-te-ru-nim,u2-te-ru-nim,târum
ARM 27 148,8,0,,lettre politique,Mari,mission/Babylone,um-ma,um-ma,umma
ARM 27 148,8,1,,lettre politique,Mari,mission/Babylone,LÚ-SUKKAL,LU2-SUKKAL,šukkallum
ARM 27 148,8,2,,lettre politique,Mari,mission/Babylone,ELAM-MA,ELAM-MA,Elam
ARM 27 148,8,3,,lettre politique,Mari,mission/Babylone,ṣa-ba-am,ṣa-ba-am,ṣâbum
ARM 27 148,9,0,,lettre politique,Mari,mission/Babylone,ša,ša,ša
ARM 27 148,9,1,,lettre politique,Mari,mission/Babylone,bi-ri-tim,bi-ri-tim,birîtum
ARM 27 148,9,2,,lettre politique,Mari,mission/Babylone,LÚ-ÈŠ-NUN-NA-(ki),LU2-EŠ3-NUN-NA-ki,Ešnunna
ARM 27 148,10,0,,lettre politique,Mari,mission/Babylone,ša,ša,ša
ARM 27 148,10,1,,lettre politique,Mari,mission/Babylone,it-ti,it-ti,itti
ARM 27 148,10,2,,lettre politique,Mari,mission/Babylone,ṣa-ab,ṣa-ab,ṣâbum
ARM 27 148,10,3,,lettre politique,Mari,mission/Babylone,LÚ,LU2,awîlum
ARM 27 148,10,4,,lettre politique,Mari,mission/Babylone,ELAM-MA-(ki),ELAM-MA-ki,Elam
ARM 27 148,11,0,,lettre politique,Mari,mission/Babylone,wa-aš-bu,wa-aš-bu,wašâbum
ARM 27 148,11,1,,lettre politique,Mari,mission/Babylone,ú-še-ṣí-ma,u2-še-ṣi2-ma,waṣûm
ARM 27 148,12,0,,lettre politique,Mari,mission/Babylone,ṣa-ba-am,ṣa-ba-am,ṣâbum
ARM 27 148,12,1,,lettre politique,Mari,mission/Babylone,LÚ,LU2,awîlum
ARM 27 148,12,2,,lettre politique,Mari,mission/Babylone,ELAM-MA-ma,ELAM-MA-ma,Elam
ARM 27 148,13,0,,lettre politique,Mari,mission/Babylone,ú-še-ši-ib,u2-še-ši-ib,wašâbum
ARM 27 148,14,0,,lettre politique,Mari,mission/Babylone,ù,u3,u
ARM 27 148,14,1,,lettre politique,Mari,mission/Babylone,LÚ-SUKKAL,LU2-SUKKAL,šukkallum
ARM 27 148,14,2,,lettre politique,Mari,mission/Babylone,ELAM-MA,ELAM-MA,Elam
ARM 27 148,14,3,,lettre politique,Mari,mission/Babylone,ṣa-ba-am,ṣa-ba-am,ṣâbum
ARM 27 148,14,4,,lettre politique,Mari,mission/Babylone,LÚ-ÈŠ-NUN-NA-(ki),LU2-EŠ3-NUN-NA-ki,Ešnunna
ARM 27 148,15,0,,lettre politique,Mari,mission/Babylone,i-na,i-na,ina
ARM 27 148,15,1,,lettre politique,Mari,mission/Babylone,gi-ma-ar-ti-šu,gi-ma-ar-ti-šu,gamartum
ARM 27 148,16,0,,lettre politique,Mari,mission/Babylone,ù,u3,u
ARM 27 148,16,1,,lettre politique,Mari,mission/Babylone,li-mi,li-mi,lîmum
ARM 27 148,16,2,,lettre politique,Mari,mission/Babylone,LÚ,LU2,awîlum
ARM 27 148,16,3,,lettre politique,Mari,mission/Babylone,ELAM-MA,ELAM-MA,Elam
ARM 27 148,17,0,,lettre politique,Mari,mission/Babylone,a-na,a-na,ana
ARM 27 148,17,1,,lettre politique,Mari,mission/Babylone,la-we-e,la-we-e,lawûm
ARM 27 148,17,2,,lettre politique,Mari,mission/Babylone,ši-tu-lim-(ki),ši-tu-lim-ki,Šitullum
ARM 27 148,18,0,,lettre politique,Mari,mission/Babylone,iṭ-ru-ud,iṭ-ru-ud,ṭarâdum
ARM 27 148,18,1,,lettre politique,Mari,mission/Babylone,um-ma-mi,um-ma-mi,ummâmi
ARM 27 148,19,0,,lettre politique,Mari,mission/Babylone,i-nu-ma,i-nu-ma,inûma
ARM 27 148,19,1,,lettre politique,Mari,mission/Babylone,a-lam-(ki),a-lam-ki,âlum
ARM 27 148,20,0,,lettre politique,Mari,mission/Babylone,ta-al-we-e,ta-al-we-e,lawûm
ARM 27 148,21,0,,lettre politique,Mari,mission/Babylone,šu-up-ra-nim-ma,šu-up-ra-nim-ma,šapârum
ARM 27 148,22,0,,lettre politique,Mari,mission/Babylone,a-na-ku,a-na-ku,anâku
ARM 27 148,22,1,,lettre politique,Mari,mission/Babylone,qa-du-um,qa-du-um,qadum
ARM 27 148,22,2,,lettre politique,Mari,mission/Babylone,ṣa-bi-im,ṣa-bi-im,ṣâbum
ARM 27 148,23,0,,lettre politique,Mari,mission/Babylone,lu-le-em,lu-le-em,elûm
ARM 27 148,23,1,,lettre politique,Mari,mission/Babylone,ṭe₄-ma-am,ṭe4-ma-am,ṭêmum
ARM 27 148,23,2,,lettre politique,Mari,mission/Babylone,an-né-em,an-ne2-em,annûm
ARM 27 148,24,0,,lettre politique,Mari,mission/Babylone,IGI,IGI,mahrum
ARM 27 148,24,1,,lettre politique,Mari,mission/Babylone,ha-am-mu-ra-bi,ha-am-mu-ra-bi,Hammu-rabi
ARM 27 148,24,2,,lettre politique,Mari,mission/Babylone,eš-me,eš-me,šemûm
ARM 27 148,25,0,,lettre politique,Mari,mission/Babylone,ma-li,ma-li,mali
ARM 27 148,25,1,,lettre politique,Mari,mission/Babylone,eš-mu-ú,eš-mu-u2,šemûm
ARM 27 148,26,0,,lettre politique,Mari,mission/Babylone,a-na,a-na,ana
ARM 27 148,26,1,,lettre politique,Mari,mission/Babylone,ṣe-er,ṣe-er,ṣêrum
ARM 27 148,26,2,,lettre politique,Mari,mission/Babylone,be-lí-ia,be-li2-ia,bêlum
ARM 27 148,27,0,,lettre politique,Mari,mission/Babylone,áš-ta-ap-ra-am,aš2-ta-ap-ra-am,šapârum
ARM 27 151,1,0,,lettre politique,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 151,1,1,,lettre politique,Mari,région de Mari,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 27 151,1,2,,lettre politique,Mari,région de Mari,um-ma,um-ma,umma
ARM 27 151,1,3,,lettre politique,Mari,région de Mari,zi-im-ri-(d)-IŠKUR,zi-im-ri-d-IŠKUR,Zimri-Addu
ARM 27 151,1,4,,lettre politique,Mari,région de Mari,ÌR-ka-a-ma,IR3-ka-a-ma,wardum
ARM 27 151,2,0,,lettre politique,Mari,région de Mari,pí,pi2,ṭuppum
ARM 27 151,2,1,,lettre politique,Mari,région de Mari,ba-ah-li-im,ba-ah-li-im,Bahdi-Lim
ARM 27 151,2,2,,lettre politique,Mari,région de Mari,ša-pí-ṭim,ša-pi2-ṭim,šâpiṭum
ARM 27 151,2,3,,lettre politique,Mari,région de Mari,a-na,a-na,ana
ARM 27 151,2,4,,lettre politique,Mari,région de Mari,ṣe-ri-ia,ṣe-ri-ia,ṣêrum
ARM 27 151,2,5,,lettre politique,Mari,région de Mari,il-li-kam,il-li-kam,alâkum
ARM 27 151,2,6,,lettre politique,Mari,région de Mari,um-ma-a-mi,um-ma-a-mi,ummâmi
ARM 27 151,2,7,,lettre politique,Mari,région de Mari,am-mi-nim,am-mi-nim,ammînim
ARM 27 151,3,0,,lettre politique,Mari,région de Mari,tu,tu,ištu
ARM 27 151,3,1,,lettre politique,Mari,région de Mari,ša,ša,ša
ARM 27 151,3,2,,lettre politique,Mari,région de Mari,ta-ta-al-ka,ta-ta-al-ka,alâkum
ARM 27 151,3,3,,lettre politique,Mari,région de Mari,ṣa-ba-am,ṣa-ba-am,ṣâbum
ARM 27 151,3,4,,lettre politique,Mari,région de Mari,la,la,lâ
ARM 27 151,3,5,,lettre politique,Mari,région de Mari,ta-ap-qí-id-ma,ta-ap-qi2-id-ma,paqâdum
ARM 27 151,3,6,,lettre politique,Mari,région de Mari,ṭup-pí,ṭup-pi2,ṭuppum
ARM 27 151,3,7,,lettre politique,Mari,région de Mari,LÚ-MEŠ,LU2-MEŠ,awîlum
ARM 27 151,3,8,,lettre politique,Mari,région de Mari,pa-ṭe₄-ri,pa-ṭe4-ri,pâṭerum
ARM 27 151,4,0,,lettre politique,Mari,région de Mari,tu-ša-bi-lam,tu-ša-bi-lam,wabâlum
ARM 27 151,4,1,,lettre politique,Mari,région de Mari,an-ni-tam,an-ni-tam,annûm
ARM 27 151,4,2,,lettre politique,Mari,région de Mari,ah-di-li-im,ah-di-li-im,Bahdi-Lim
ARM 27 151,4,3,,lettre politique,Mari,région de Mari,iš-pu-ra-am,iš-pu-ra-am,šapârum
ARM 27 151,4,4,,lettre politique,Mari,région de Mari,i-nu-ma,i-nu-ma,inûma
ARM 27 151,4,5,,lettre politique,Mari,région de Mari,be-lí,be-li2,bêlum
ARM 27 151,4,6,,lettre politique,Mari,région de Mari,ú-wa-i-ra-an-né-ti-ma,u2-wa-i-ra-an-ne2-ti-ma,wârum
ARM 27 151,5,0,,lettre politique,Mari,région de Mari,ra-nim,ra-nim,harrânum
ARM 27 151,5,1,,lettre politique,Mari,région de Mari,iṭ-ru-da-an-né-ti,iṭ-ru-da-an-ne2-ti,ṭarâdum
ARM 27 151,5,2,,lettre politique,Mari,région de Mari,a-na,a-na,ana
ARM 27 151,5,3,,lettre politique,Mari,région de Mari,ha-na-at-(ki),ha-na-at-ki,Hanat
ARM 27 151,5,4,,lettre politique,Mari,région de Mari,ni-ik-šu-dam-ma,ni-ik-šu-dam-ma,kašâdum
ARM 27 151,6,0,,lettre politique,Mari,région de Mari,ah-di-li-im,ah-di-li-im,Bahdi-Lim
ARM 27 151,6,1,,lettre politique,Mari,région de Mari,ṣa-ba-am,ṣa-ba-am,ṣâbum
ARM 27 151,6,2,,lettre politique,Mari,région de Mari,ip-qí-id-ma,ip-qi2-id-ma,paqâdum
ARM 27 151,6,3,,lettre politique,Mari,région de Mari,ṭup-pa-at,ṭup-pa-at,ṭuppum
ARM 27 151,6,4,,lettre politique,Mari,région de Mari,ṣa-bi-im,ṣa-bi-im,ṣâbum
ARM 27 151,6,5,,lettre politique,Mari,région de Mari,i-ba-al-pí-AN,i-ba-al-pi2-AN,Ibal-pi-El
ARM 27 151,7,0,,lettre politique,Mari,région de Mari,ki-šu,ki-šu,kunukkum
ARM 27 151,7,1,,lettre politique,Mari,région de Mari,ik-nu-uk,ik-nu-uk,kanâkum
ARM 27 151,7,2,,lettre politique,Mari,région de Mari,et-bé-e-ma,et-be2-e-ma,tebûm
ARM 27 151,7,3,,lettre politique,Mari,région de Mari,ma-ha-ar,ma-ha-ar,mahrum
ARM 27 151,7,4,,lettre politique,Mari,région de Mari,ba-ah-di-li-im,ba-ah-di-li-im,Bahdi-Lim
ARM 27 151,7,5,,lettre politique,Mari,région de Mari,ù,u3,u
ARM 27 151,7,6,,lettre politique,Mari,région de Mari,ÌR-MEŠ,IR3-MEŠ,wardum
ARM 27 151,7,7,,lettre politique,Mari,région de Mari,ša,ša,ša
ARM 27 151,7,8,,lettre politique,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 151,8,0,,lettre politique,Mari,région de Mari,na,na,ana
ARM 27 151,8,1,,lettre politique,Mari,région de Mari,i-ba-al-pí-AN,i-ba-al-pi2-AN,Ibal-pi-El
ARM 27 151,8,2,,lettre politique,Mari,région de Mari,ki-a-am,ki-a-am,kîam
ARM 27 151,8,3,,lettre politique,Mari,région de Mari,aṣ-ba-at,aṣ-ba-at,ṣabâtum
ARM 27 151,8,4,,lettre politique,Mari,région de Mari,um-ma,um-ma,umma
ARM 27 151,8,5,,lettre politique,Mari,région de Mari,a-na-ku-ma,a-na-ku-ma,anâku
ARM 27 151,8,6,,lettre politique,Mari,région de Mari,iš-tu,iš-tu,ištu
ARM 27 151,8,7,,lettre politique,Mari,région de Mari,pa-na,pa-na,pâna
ARM 27 151,8,8,,lettre politique,Mari,région de Mari,ma-ti-ma,ma-ti-ma,matîma
ARM 27 151,9,0,,lettre politique,Mari,région de Mari,ṭup-pa-at,ṭup-pa-at,ṭuppum
ARM 27 151,9,1,,lettre politique,Mari,région de Mari,ṣa-bi-im,ṣa-bi-im,ṣâbum
ARM 27 151,9,2,,lettre politique,Mari,région de Mari,ú-ul,u2-ul,ul
