regime,model,cleaning,pool,layer,year_transform,spearman_mean,spearman_std,r2_mean,r2_std,mae_mean,mae_std,mase_mean,mdape_mean,shuffled_spearman_mean,shuffled_r2_mean,n_valid_folds_or_draws
balanced,qwen3_8b,tier0,mean,L02,raw,0.31986555320532956,0.07368543118070511,-0.1211626658553683,0.03956948193515325,47.378042382134325,0.5865733596118597,,,,,200
balanced,qwen3_8b,tier0,mean,L02,log,0.3213505760389971,0.0727324936047372,-0.18179665780349752,0.044743846980392174,47.463570738292816,0.5872426065408279,,,,,200
balanced,qwen3_8b,tier0,mean,L03,raw,0.29783838611234764,0.07548259227175727,-0.11713789616743625,0.04472266026518988,47.19554473150345,0.6527057883343421,,,,,200
balanced,qwen3_8b,tier0,mean,L03,log,0.29970054770548626,0.0752022413636579,-0.1766221041463957,0.050092674086747196,47.32141563536623,0.6393895564672875,,,,,200
balanced,qwen3_8b,tier0,mean,L04,raw,0.2937308926658773,0.07455853814528578,-0.1133906155017014,0.052587861736398483,47.03520552377852,0.7323763461092369,,,,,200
balanced,qwen3_8b,tier0,mean,L04,log,0.29615731369850645,0.07378012179528143,-0.16823912580505554,0.05854757356358049,47.16838147844581,0.7157525890139517,,,,,200
balanced,qwen3_8b,tier0,mean,L05,raw,0.29190189105127246,0.07182788917051147,-0.1060071392743539,0.052454109149072226,47.08571568080357,0.7237006011287355,,,,,200
balanced,qwen3_8b,tier0,mean,L05,log,0.2946924444562925,0.07070378117359143,-0.15775522562786512,0.05848199395697038,47.166548866393015,0.7083261934635869,,,,,200
balanced,qwen3_8b,tier0,mean,L06,raw,0.2878778627532928,0.07061238110476648,-0.1079631830226962,0.05144733998516761,47.18689942617265,0.6865778323422783,,,,,200
balanced,qwen3_8b,tier0,mean,L06,log,0.2906372595346881,0.06904942753043432,-0.164300711808189,0.05754988910400339,47.282148200141,0.6700445446847368,,,,,200
balanced,qwen3_8b,tier0,mean,L07,raw,0.13724322267555342,0.11517106626520451,-0.17367792141300314,0.053075829618229535,48.559306722974014,0.9440718496389501,,,,,200
balanced,qwen3_8b,tier0,mean,L07,log,0.13521220989493166,0.11715664159829137,-0.26655993425955204,0.056043421181116604,48.947730398026664,0.8211574668748945,,,,,200
balanced,qwen3_8b,tier0,mean,L08,raw,0.12404806994660798,0.11837320327844468,-0.1819675669697012,0.05330089036520492,48.6570456005278,0.9459312736545703,,,,,200
balanced,qwen3_8b,tier0,mean,L08,log,0.12138118495053067,0.11973761002735643,-0.27599403615816775,0.056371941328519665,49.06407233828584,0.8207443538393892,,,,,200
balanced,qwen3_8b,tier0,mean,L09,raw,0.12537718475013276,0.11823277516766147,-0.18281739972852987,0.05434189557740634,48.66767431834387,0.9470213102059308,,,,,200
balanced,qwen3_8b,tier0,mean,L09,log,0.12246322680322272,0.11932897042150195,-0.2760662916959249,0.05733060019173581,49.0777637905544,0.8294470314344686,,,,,200
balanced,qwen3_8b,tier0,mean,L10,raw,0.2042372765191216,0.10211643005475649,-0.15033715042626783,0.05241555689786276,48.12943615625775,0.93304315055989,,,,,200
balanced,qwen3_8b,tier0,mean,L10,log,0.20174802997262742,0.1037389856982152,-0.24351888289747584,0.0552508166054925,48.5940249440026,0.8412877025092328,,,,,200
balanced,qwen3_8b,tier0,mean,L11,raw,0.202032472773713,0.1018269807159788,-0.15781628659215868,0.05198757570975214,48.16643504309276,0.9345607381897462,,,,,200
balanced,qwen3_8b,tier0,mean,L11,log,0.19955079021680192,0.10358044351618656,-0.2521463682906355,0.05471616843388824,48.652820110018226,0.8358354496958785,,,,,200
balanced,qwen3_8b,tier0,mean,L12,raw,0.19199444350425174,0.10493478817955944,-0.1644383805105457,0.052229121383155344,48.27625330122691,0.9389334723991382,,,,,200
balanced,qwen3_8b,tier0,mean,L12,log,0.1895858639875696,0.10672437303193104,-0.25824993636884147,0.05498691110831087,48.75294231112034,0.83623448922642,,,,,200
balanced,qwen3_8b,tier0,mean,L13,raw,0.18241638057732515,0.1078273955444828,-0.17617851577580226,0.05080374117756358,48.41238346402608,0.9234814350506407,,,,,200
balanced,qwen3_8b,tier0,mean,L13,log,0.18099544888744262,0.10903540282525559,-0.27085043873633546,0.053468253234239115,48.90575598822693,0.8089587745635063,,,,,200
balanced,qwen3_8b,tier0,mean,L14,raw,0.1857059862423652,0.10718987580894584,-0.17715525439250673,0.050698290418118415,48.42391942099919,0.9252009597625578,,,,,200
balanced,qwen3_8b,tier0,mean,L14,log,0.18431588338295854,0.108210984689758,-0.2718349238984249,0.053485708835170426,48.92669053335032,0.8129787402206042,,,,,200
balanced,qwen3_8b,tier0,mean,L15,raw,0.1802947721298726,0.10979323966885648,-0.18600129791741465,0.04980695706274617,48.5237183464898,0.910743490835807,,,,,200
balanced,qwen3_8b,tier0,mean,L15,log,0.1794797482370229,0.11097271920175517,-0.2817372090501704,0.05260727866504451,49.038301159086615,0.7920636867182614,,,,,200
balanced,qwen3_8b,tier0,mean,L16,raw,0.17965698867394356,0.11026880384641535,-0.18973707143173896,0.049817850184210075,48.5587020995125,0.9048792883867935,,,,,200
balanced,qwen3_8b,tier0,mean,L16,log,0.17881333997585777,0.11142647600660609,-0.285722054354752,0.05259094319758291,49.08363178313717,0.7879529050549589,,,,,200
balanced,qwen3_8b,tier0,mean,L17,raw,0.1700204944875071,0.09763575384599467,-0.1910824547714235,0.046148312348538216,48.55212101527623,0.7979841317799434,,,,,200
balanced,qwen3_8b,tier0,mean,L17,log,0.16952665136042633,0.0987116074183016,-0.28628323185355264,0.049175272390229195,49.0378894357832,0.696840358990194,,,,,200
balanced,qwen3_8b,tier0,mean,L18,raw,0.173620525211887,0.09660468247411372,-0.19442486779483822,0.045533015234307916,48.56315286303323,0.7993956611847127,,,,,200
balanced,qwen3_8b,tier0,mean,L18,log,0.17269504348132558,0.09752294489004233,-0.290709796493007,0.04858306779436207,49.07037053910506,0.69068653115316,,,,,200
balanced,qwen3_8b,tier0,mean,L19,raw,0.17220068654444837,0.09870202314624407,-0.19542686427873035,0.04529210363980483,48.56373159499395,0.7959876819816613,,,,,200
balanced,qwen3_8b,tier0,mean,L19,log,0.17157284879566043,0.09933620923023732,-0.29144648398614154,0.048449948342524946,49.07403953188934,0.6893217541201985,,,,,200
balanced,qwen3_8b,tier0,mean,L20,raw,0.1782560213942046,0.09859556821949864,-0.19384654938568915,0.04525835939983819,48.51163411458334,0.8007046041480014,,,,,200
balanced,qwen3_8b,tier0,mean,L20,log,0.17858344621767944,0.09908093777069028,-0.288482830131682,0.04859180264738739,49.028902570936346,0.700804643791747,,,,,200
balanced,qwen3_8b,tier0,mean,L21,raw,0.17947227101724092,0.09797274311059913,-0.1946350873156673,0.04486928521900664,48.525558493477945,0.80531802414956,,,,,200
balanced,qwen3_8b,tier0,mean,L21,log,0.17987833013075524,0.09882551684442788,-0.2894135127857699,0.04817758874775096,49.05189858088411,0.697732325229748,,,,,200
balanced,qwen3_8b,tier0,mean,L22,raw,0.1835484786634552,0.09831629031111608,-0.19332189193669996,0.04513476923532152,48.4906160893516,0.8128955729067755,,,,,200
balanced,qwen3_8b,tier0,mean,L22,log,0.18416206099836152,0.09909763693796875,-0.28791530962870665,0.04865934096572499,49.021375194731135,0.7075821665470353,,,,,200
balanced,qwen3_8b,tier0,mean,L23,raw,0.19402525415395083,0.0964289870365347,-0.18839194004191565,0.04488782649095719,48.388820105658645,0.8148087149029335,,,,,200
balanced,qwen3_8b,tier0,mean,L23,log,0.1944758943242858,0.09680947264844324,-0.2808531654997581,0.0487013477573252,48.91440225025956,0.7081223100422566,,,,,200
balanced,qwen3_8b,tier0,mean,L24,raw,0.20990058788884156,0.0897625398152714,-0.18116036969723673,0.04389422142643498,48.233698001437716,0.8111422297164808,,,,,200
balanced,qwen3_8b,tier0,mean,L24,log,0.21033065827333514,0.09062551024563559,-0.2711073566324762,0.04782135228850371,48.74476094805998,0.699633006241753,,,,,200
balanced,qwen3_8b,tier0,mean,L25,raw,0.21864521312636712,0.08547472077317066,-0.17576127373766337,0.04385563738694319,48.09669178311787,0.8074130713099883,,,,,200
balanced,qwen3_8b,tier0,mean,L25,log,0.21987264288389213,0.08538167810996981,-0.2638732490808595,0.04800661753839756,48.59342134748179,0.6844397480394312,,,,,200
balanced,qwen3_8b,tier0,mean,L26,raw,0.22260783085572913,0.08462415052371035,-0.174436292913553,0.04319131051759446,48.07991277058919,0.7984593502447259,,,,,200
balanced,qwen3_8b,tier0,mean,L26,log,0.22395162997711338,0.08520692177720147,-0.26220285932701093,0.0474247370462068,48.56823614453505,0.6715842296121259,,,,,200
balanced,qwen3_8b,tier0,mean,L27,raw,0.2213264748934211,0.08497140129373862,-0.17596077937481744,0.04307030165053206,48.07357786148314,0.7977510611098224,,,,,200
balanced,qwen3_8b,tier0,mean,L27,log,0.22260326319141224,0.08516863718929854,-0.26339397629367783,0.047483581068169134,48.55298959156816,0.6681776694434519,,,,,200
balanced,qwen3_8b,tier0,mean,L28,raw,0.23144899329272,0.08170412536255255,-0.1689453429235352,0.0437983700926022,47.952618689158605,0.8021512728954636,,,,,200
balanced,qwen3_8b,tier0,mean,L28,log,0.23282746929483977,0.08155058283715434,-0.2536885331636899,0.0484258462792482,48.41540664430642,0.6784670601894438,,,,,200
balanced,qwen3_8b,tier0,mean,L29,raw,0.23911672197527578,0.08076588933968978,-0.16852825216496073,0.044228167016873925,47.895312691340365,0.7973453748671495,,,,,200
balanced,qwen3_8b,tier0,mean,L29,log,0.24030674921245107,0.0815428732482903,-0.25235121731577953,0.04900826451774778,48.35427550300712,0.6784269325779159,,,,,200
balanced,qwen3_8b,tier0,mean,L30,raw,0.235724431297755,0.08171416731729986,-0.16932883753464623,0.04388601103981296,47.908312964060954,0.7919258454029379,,,,,200
balanced,qwen3_8b,tier0,mean,L30,log,0.23761388748894838,0.08198069927159637,-0.253349574779007,0.04870523411294787,48.356345776754644,0.6687892066370119,,,,,200
balanced,qwen3_8b,tier0,mean,L31,raw,0.23826401336784855,0.07853804710697984,-0.1748502830907324,0.04691054037432547,47.88219898042225,0.8001461041174547,,,,,200
balanced,qwen3_8b,tier0,mean,L31,log,0.23977200736415186,0.0785080119267448,-0.25882144259941464,0.05206729962961076,48.341497483026345,0.6876916478367523,,,,,200
balanced,qwen3_8b,tier0,mean,L32,raw,0.23311497654691138,0.07970052955169975,-0.17647749529083723,0.04604680121237471,47.926955806187216,0.789978102093628,,,,,200
balanced,qwen3_8b,tier0,mean,L32,log,0.23422262731027207,0.0798351829113552,-0.2599766744152951,0.05125546432284885,48.37447919330893,0.6787370265272556,,,,,200
balanced,qwen3_8b,tier0,mean,L33,raw,0.22894511104015255,0.08037018534801862,-0.1768868811758026,0.04483326731442009,47.953235095796124,0.7878957124053405,,,,,200
balanced,qwen3_8b,tier0,mean,L33,log,0.2307917995891767,0.08084357724335427,-0.25966846394267734,0.05009907515195529,48.37722350832009,0.6759433669788916,,,,,200
balanced,qwen3_8b,tier0,mean,L34,raw,0.2423330390393376,0.07872962823971694,-0.16737740360920114,0.04376654398036548,47.846387782021175,0.7934007339493977,,,,,200
balanced,qwen3_8b,tier0,mean,L34,log,0.24458754756981038,0.07882038914746237,-0.247099411599946,0.04916799643298598,48.20759831019804,0.6871318165786324,,,,,200
balanced,qwen3_8b,tier0,mean,L35,raw,0.2292414183440033,0.08597085094777795,-0.17618940722467386,0.03590398699629344,48.19435696072049,0.7348351918121467,,,,,200
balanced,qwen3_8b,tier0,mean,L35,log,0.23082211547819256,0.08564459865209711,-0.26129411934205127,0.04060752181707892,48.525187065487756,0.6057831578538707,,,,,200
balanced,qwen3_8b,tier0,mean,L36,raw,0.15783904610174995,0.09907743972079716,-0.22185662155816938,0.039187306778885614,48.586364172072635,0.7258332706625218,,,,,200
balanced,qwen3_8b,tier0,mean,L36,log,0.15769157341981047,0.10008304474405695,-0.31566996533321806,0.04436917898844471,48.963258979433995,0.6011397505930252,,,,,200
balanced,qwen3_32b,tier0,mean,L00,raw,0.29804537028309097,0.0734224691625499,-0.23892513418811462,0.0983306318553028,47.01655402531699,1.014584818256949,,,,,200
balanced,qwen3_32b,tier0,mean,L00,log,0.3015216944105955,0.07327275347823696,-0.28962488284656696,0.10534137710885821,47.168152192130854,1.0375414469399804,,,,,200
balanced,qwen3_32b,tier0,mean,L01,raw,0.32355981428125846,0.07024291353615664,-0.08824982811253054,0.04298020385485251,47.006594950358064,0.6345335023476084,,,,,200
balanced,qwen3_32b,tier0,mean,L01,log,0.3227597099844084,0.07034400142527926,-0.1427867085950617,0.049270677630960574,47.091758306594066,0.6468561797279464,,,,,200
balanced,qwen3_32b,tier0,mean,L02,raw,0.29984424424200873,0.07454841871146554,-0.11374718508546085,0.04155859354719823,47.390987296937,0.6074188546123462,,,,,200
balanced,qwen3_32b,tier0,mean,L02,log,0.30032588955835776,0.07459687465854309,-0.17136247477933053,0.04734072778927559,47.465066244942754,0.6145081134374514,,,,,200
balanced,qwen3_32b,tier0,mean,L03,raw,0.295218311135217,0.07379318020869861,-0.11528101120145115,0.05183727095536097,47.085777752588676,0.6975018539610099,,,,,200
balanced,qwen3_32b,tier0,mean,L03,log,0.2974505699294622,0.07354624783810908,-0.16573835526870034,0.05794608043479545,47.155734516930906,0.7068571039665756,,,,,200
balanced,qwen3_32b,tier0,mean,L04,raw,0.31740169387845835,0.07412559591997939,-0.11134578929500381,0.06110614219351226,46.800163167317706,0.7746318263141292,,,,,200
balanced,qwen3_32b,tier0,mean,L04,log,0.3195644554791959,0.07340750612757359,-0.15817646185016154,0.06695459815502491,46.84249513171962,0.7891338820071777,,,,,200
balanced,qwen3_32b,tier0,mean,L05,raw,0.32127908768245883,0.07003085834418725,-0.1288646092932885,0.0671003689769811,46.759816637796064,0.8047259215986737,,,,,200
balanced,qwen3_32b,tier0,mean,L05,log,0.32307169072241293,0.06987876723446178,-0.17477821062132293,0.07290496741480751,46.806559620206265,0.8147288882219185,,,,,200
balanced,qwen3_32b,tier0,mean,L06,raw,0.3264177181182755,0.06894553999583371,-0.1367347702689732,0.0762895804532781,46.64037251305958,0.8708751221091569,,,,,200
balanced,qwen3_32b,tier0,mean,L06,log,0.3290134745075838,0.06878199950497145,-0.1790355591763666,0.0819488732456909,46.677987842862514,0.8812597605643878,,,,,200
balanced,qwen3_32b,tier0,mean,L07,raw,0.15824831237500317,0.09710584932825733,-0.15840401736042314,0.04708022367385622,48.35147468203591,0.8439575257134931,,,,,200
balanced,qwen3_32b,tier0,mean,L07,log,0.15733539829628534,0.0982626792139038,-0.24194418903234485,0.05012163405765654,48.682541404602965,0.7296931776875415,,,,,200
balanced,qwen3_32b,tier0,mean,L08,raw,0.1938564878940062,0.09701158531869675,-0.14785294036598948,0.04705288653427304,48.109718974279986,0.8570633211155813,,,,,200
balanced,qwen3_32b,tier0,mean,L08,log,0.19352769046060964,0.09819717312333348,-0.23204451777975962,0.04969521249860223,48.48391089787552,0.7318865658543526,,,,,200
balanced,qwen3_32b,tier0,mean,L09,raw,0.19649989392756445,0.09639218666174805,-0.15049835389235428,0.04518806185002072,48.142543862963485,0.8381836080537048,,,,,200
balanced,qwen3_32b,tier0,mean,L09,log,0.19621132419532736,0.09878398394698766,-0.23669090515650315,0.04754763760247441,48.52823855929899,0.7060489396009945,,,,,200
balanced,qwen3_32b,tier0,mean,L10,raw,0.18732475785562386,0.09697067807711914,-0.1586070412728538,0.04192861477393384,48.248165866912366,0.7960665578193675,,,,,200
balanced,qwen3_32b,tier0,mean,L10,log,0.186688198692384,0.0981177834977133,-0.2475302581496208,0.0440040562675926,48.6466103883773,0.6482624419564533,,,,,200
balanced,qwen3_32b,tier0,mean,L11,raw,0.1833488170847765,0.09721595310011244,-0.16181017260049468,0.041077237973824135,48.278821476527625,0.7866885612484563,,,,,200
balanced,qwen3_32b,tier0,mean,L11,log,0.182346561935622,0.09879119546331999,-0.2511093757564915,0.04312151582656883,48.67517048184827,0.6357843111249828,,,,,200
balanced,qwen3_32b,tier0,mean,L12,raw,0.1779505361079253,0.09753912565907129,-0.1653246284099733,0.03986411201053899,48.326435847206724,0.7733128239517147,,,,,200
balanced,qwen3_32b,tier0,mean,L12,log,0.17699698629412552,0.09862696696578942,-0.25546520826546854,0.04187542037809435,48.72856929476293,0.6172830759479032,,,,,200
balanced,qwen3_32b,tier0,mean,L13,raw,0.17437236073758272,0.09756722329656578,-0.16788529303831815,0.03925877267735831,48.35885759868319,0.7665408192388863,,,,,200
balanced,qwen3_32b,tier0,mean,L13,log,0.17380732444006403,0.09886680411644268,-0.2585326719293031,0.04125355947766572,48.76548091585668,0.6085123638241154,,,,,200
balanced,qwen3_32b,tier0,mean,L14,raw,0.17116978165017596,0.09809966318812917,-0.17079700298166273,0.03859284802656726,48.389327201237755,0.7581843400527261,,,,,200
balanced,qwen3_32b,tier0,mean,L14,log,0.17095521030651745,0.09908972429196747,-0.2621618324205526,0.0406022235189007,48.80541538541272,0.5966784082306166,,,,,200
balanced,qwen3_32b,tier0,mean,L15,raw,0.1745521209079869,0.09678654436791682,-0.17253518859156547,0.03774217761042617,48.38964618016803,0.7474977718731814,,,,,200
balanced,qwen3_32b,tier0,mean,L15,log,0.1740489675129851,0.09777384057951743,-0.2648662341257385,0.0397716239248507,48.826439511738066,0.5828922611273218,,,,,200
balanced,qwen3_32b,tier0,mean,L16,raw,0.1713808397265041,0.09788431071645044,-0.17564541052806884,0.03700805322975473,48.435075879778175,0.7354391004105011,,,,,200
balanced,qwen3_32b,tier0,mean,L16,log,0.1709944415316545,0.09874029447381764,-0.268719083693495,0.039046098245709523,48.876739964560784,0.567656548320202,,,,,200
balanced,qwen3_32b,tier0,mean,L17,raw,0.16681362189429763,0.09893120168367972,-0.1780511170979991,0.03666253349087795,48.466650836278525,0.7305120810278516,,,,,200
balanced,qwen3_32b,tier0,mean,L17,log,0.16653298767382269,0.09987917909481027,-0.27161189156062643,0.03870965275249245,48.90847370692655,0.5609197489798071,,,,,200
balanced,qwen3_32b,tier0,mean,L18,raw,0.16938603438896208,0.09969693527473882,-0.1791455331707281,0.036762459674743876,48.46162839859251,0.7338334201163725,,,,,200
balanced,qwen3_32b,tier0,mean,L18,log,0.16809710752275314,0.10062016374975602,-0.27296767155964025,0.03887674098971669,48.91361920553533,0.5631714130845605,,,,,200
balanced,qwen3_32b,tier0,mean,L19,raw,0.1668522170941975,0.1004638529204226,-0.18050750688154435,0.036645401413100735,48.48015138171968,0.7309138919708769,,,,,200
balanced,qwen3_32b,tier0,mean,L19,log,0.16566848653870145,0.10158604746630912,-0.27447511986309747,0.03880935020480878,48.934881763760934,0.5599639873003515,,,,,200
balanced,qwen3_32b,tier0,mean,L20,raw,0.16534319593200553,0.10119650383690729,-0.18116694986012732,0.03668523298720059,48.49116138034397,0.7310012861825398,,,,,200
balanced,qwen3_32b,tier0,mean,L20,log,0.16433252925266512,0.10186523374433831,-0.27518430998596294,0.03887084098824728,48.945671592591225,0.5616150000813878,,,,,200
balanced,qwen3_32b,tier0,mean,L21,raw,0.1645531935017609,0.101044819988772,-0.1809815787613019,0.03712603204170307,48.49516091967385,0.7373681835299637,,,,,200
balanced,qwen3_32b,tier0,mean,L21,log,0.16399823341309694,0.10199565400361035,-0.27472288812664303,0.03936889776193884,48.94394858950653,0.5719867036729409,,,,,200
balanced,qwen3_32b,tier0,mean,L22,raw,0.1610345625866541,0.1023562291661109,-0.18191739989013175,0.037329468212318334,48.51042000422402,0.7416180951304201,,,,,200
balanced,qwen3_32b,tier0,mean,L22,log,0.16058594377545143,0.10289811411540367,-0.27571228486886595,0.039599428958211697,48.96036721607989,0.5763015079407399,,,,,200
balanced,qwen3_32b,tier0,mean,L23,raw,0.1614759300834019,0.10154431478591057,-0.18234757626613274,0.037327697567808314,48.50948166377961,0.7400807827407174,,,,,200
balanced,qwen3_32b,tier0,mean,L23,log,0.16085654957214604,0.102006400562366,-0.27621769302906674,0.03961761982036136,48.96278595939508,0.5758241461637276,,,,,200
balanced,qwen3_32b,tier0,mean,L24,raw,0.1609386312313625,0.10049123679099606,-0.18258469800222893,0.036965260889773026,48.510987832205636,0.7334418650242518,,,,,200
balanced,qwen3_32b,tier0,mean,L24,log,0.16044628818804108,0.10119704222839174,-0.27655203012157065,0.039242652067342274,48.965206076001294,0.5690496538911125,,,,,200
balanced,qwen3_32b,tier0,mean,L25,raw,0.16011756530564406,0.0995967696121524,-0.18253983463434797,0.03689117995702071,48.50679357135106,0.7329475584026265,,,,,200
balanced,qwen3_32b,tier0,mean,L25,log,0.15971314330908118,0.10021313392138735,-0.27629937126768384,0.039190705622523796,48.959407874213255,0.5697111851375302,,,,,200
balanced,qwen3_32b,tier0,mean,L26,raw,0.1695990900673476,0.09740995096762639,-0.18091225941181188,0.03719114539209387,48.46498780507889,0.7361156447680248,,,,,200
balanced,qwen3_32b,tier0,mean,L26,log,0.16918083769705355,0.09809885795008653,-0.27447835578163937,0.03954037992393502,48.92637984260673,0.5758564269904035,,,,,200
balanced,qwen3_32b,tier0,mean,L27,raw,0.179521561170268,0.09784312963388175,-0.1798990356787257,0.03887705491665015,48.40781206161257,0.7739088893588087,,,,,200
balanced,qwen3_32b,tier0,mean,L27,log,0.17897075010416186,0.09835557047400834,-0.2731376467469284,0.04135861115483327,48.885212811666754,0.6162242969740924,,,,,200
balanced,qwen3_32b,tier0,mean,L28,raw,0.18041006057434672,0.09662937956821359,-0.17606044060421502,0.03895651370307525,48.36604201059492,0.7760451598483933,,,,,200
balanced,qwen3_32b,tier0,mean,L28,log,0.1793049563174141,0.09750884984542048,-0.2681319428299618,0.04152197798700168,48.83265671018563,0.6197688740819365,,,,,200
balanced,qwen3_32b,tier0,mean,L29,raw,0.1779054576619865,0.09689933533066493,-0.17775155482062313,0.039075323457710316,48.37740544394841,0.779932886298107,,,,,200
balanced,qwen3_32b,tier0,mean,L29,log,0.17728043360553822,0.09768162442185171,-0.26980041253587883,0.041655247583701885,48.84878000652972,0.6229290074203424,,,,,200
balanced,qwen3_32b,tier0,mean,L30,raw,0.17785546599089816,0.09593789064141421,-0.17734804200691187,0.03943023512993957,48.3517995537652,0.785109576426633,,,,,200
balanced,qwen3_32b,tier0,mean,L30,log,0.1774052020923088,0.09691859182160431,-0.2689894143877079,0.042063115971045895,48.82534733121351,0.6311605309703476,,,,,200
balanced,qwen3_32b,tier0,mean,L31,raw,0.17288433565990055,0.0973593963058276,-0.17704220656885003,0.041682202438516586,48.333752848307284,0.82107254427406,,,,,200
balanced,qwen3_32b,tier0,mean,L31,log,0.1725725392202458,0.09855729589000012,-0.2674998871062267,0.04452825107304876,48.80643650115476,0.6749618479559156,,,,,200
balanced,qwen3_32b,tier0,mean,L32,raw,0.17345997794248227,0.10008889309617722,-0.1755377009886221,0.04556152403004999,48.289583708747976,0.8854134490732973,,,,,200
balanced,qwen3_32b,tier0,mean,L32,log,0.17275127819354252,0.1012001194482327,-0.2634765114750618,0.04872589276195938,48.755935073125855,0.751726164017951,,,,,200
balanced,qwen3_32b,tier0,mean,L33,raw,0.18203204337913992,0.09812073660054058,-0.16742988331494285,0.04781273528535592,48.079766482398625,0.9393365785358253,,,,,200
balanced,qwen3_32b,tier0,mean,L33,log,0.1810151585088566,0.09889206555082278,-0.25024241580898904,0.051218838460337895,48.516810724167534,0.8277069029454157,,,,,200
balanced,qwen3_32b,tier0,mean,L34,raw,0.1904584366855807,0.0961157211937972,-0.16793413236727542,0.04663592313830386,48.07914808000838,0.9164198466667526,,,,,200
balanced,qwen3_32b,tier0,mean,L34,log,0.189765597066118,0.09696083596804833,-0.25294626678719384,0.049894968514462165,48.52953482976029,0.8024681998871362,,,,,200
balanced,qwen3_32b,tier0,mean,L35,raw,0.19007377195685948,0.09648307800367723,-0.17076648651942825,0.046248343380329494,48.094829622298946,0.9030673668928504,,,,,200
balanced,qwen3_32b,tier0,mean,L35,log,0.18912108319045384,0.09697601664850705,-0.2562181467384114,0.049500963462281604,48.54982520936021,0.790451180887817,,,,,200
balanced,qwen3_32b,tier0,mean,L36,raw,0.18374728100218063,0.09755390816690121,-0.17509851978671015,0.04609383152545926,48.13482959807866,0.8997815031351818,,,,,200
balanced,qwen3_32b,tier0,mean,L36,log,0.1832026919259161,0.09837270316860892,-0.2608116832381688,0.04934531021130594,48.589164750840865,0.7878836998429697,,,,,200
balanced,qwen3_32b,tier0,mean,L37,raw,0.18657525588657603,0.09712413434881574,-0.17476356330935525,0.04582859699609006,48.126479124038944,0.8882638582359264,,,,,200
balanced,qwen3_32b,tier0,mean,L37,log,0.18559914698131075,0.09785894567329727,-0.26086318935971564,0.04917145441694118,48.592782929435536,0.7766001163927235,,,,,200
balanced,qwen3_32b,tier0,mean,L38,raw,0.18076933011268537,0.10019195557571509,-0.17780597937352902,0.04631389432659754,48.16184131682865,0.8993364053993311,,,,,200
balanced,qwen3_32b,tier0,mean,L38,log,0.1801085734543071,0.10096273768172301,-0.26416471212374604,0.04972241379234137,48.63494805956637,0.7873773374666999,,,,,200
balanced,qwen3_32b,tier0,mean,L39,raw,0.17399364498111689,0.10240035876535342,-0.1834466605286922,0.04595493452163,48.2379921225896,0.8882696817230946,,,,,200
balanced,qwen3_32b,tier0,mean,L39,log,0.17307336205234913,0.10312019528550853,-0.27172729313874766,0.0493488720965188,48.72604322887596,0.7744988346990683,,,,,200
balanced,qwen3_32b,tier0,mean,L40,raw,0.17584344384175268,0.10321616361889735,-0.18493970646468705,0.04538307043262774,48.27673445928664,0.8767935901857001,,,,,200
balanced,qwen3_32b,tier0,mean,L40,log,0.17531669822514537,0.10344013617632554,-0.2745528886381251,0.04880485375942112,48.778952382405535,0.7599003879037629,,,,,200
balanced,qwen3_32b,tier0,mean,L41,raw,0.17484806805904973,0.10328950945027739,-0.18656043159122196,0.04537591551745542,48.29733449542333,0.8721879907737272,,,,,200
balanced,qwen3_32b,tier0,mean,L41,log,0.17431505647910533,0.1039167783491823,-0.27627437522790615,0.048869637956681394,48.80585012526733,0.7559256707956106,,,,,200
balanced,qwen3_32b,tier0,mean,L42,raw,0.1701451790848265,0.10790324196836067,-0.19214837747808505,0.04497746468417535,48.369398423452225,0.8708157406608775,,,,,200
balanced,qwen3_32b,tier0,mean,L42,log,0.16961867177642936,0.10835052367181527,-0.28351037671718865,0.048395223910388495,48.88697240920286,0.7504080615468594,,,,,200
balanced,qwen3_32b,tier0,mean,L43,raw,0.17272258744180746,0.10590889090266112,-0.19344622946171827,0.044094464844000536,48.38440585424029,0.8528129856253516,,,,,200
balanced,qwen3_32b,tier0,mean,L43,log,0.17176437618468868,0.10689886961859398,-0.28554479032075364,0.04752969312050158,48.913843296595914,0.7336995896660744,,,,,200
balanced,qwen3_32b,tier0,mean,L44,raw,0.13824531687604374,0.10542222779008593,-0.20016691946532406,0.04319970396672213,48.60301959325397,0.8032314319355908,,,,,200
balanced,qwen3_32b,tier0,mean,L44,log,0.13849817827758337,0.10611452758569138,-0.2911200681379954,0.04655716640894196,49.0691585238017,0.6825265309017705,,,,,200
balanced,qwen3_32b,tier0,mean,L45,raw,0.13277064043517878,0.10928321040997029,-0.20185781687993973,0.0432780899307897,48.646079888722255,0.8076165152850974,,,,,200
balanced,qwen3_32b,tier0,mean,L45,log,0.13354655010089655,0.10937935302174162,-0.29331796552430034,0.046543596063191965,49.10754621959861,0.6881829190068033,,,,,200
balanced,qwen3_32b,tier0,mean,L46,raw,0.13101282455213933,0.10793600889204903,-0.20402335301791064,0.042046542052079285,48.63440334743924,0.7884277038598296,,,,,200
balanced,qwen3_32b,tier0,mean,L46,log,0.13179569634816488,0.10795693216086968,-0.2962579085422924,0.04539389673085202,49.10398922874807,0.6670231217070366,,,,,200
