regime,model,cleaning,pool,layer,year_transform,k,spearman_mean,spearman_std,r2_mean,r2_std,mae_mean,mae_std,mase_mean,mdape_mean,shuffled_spearman_mean,shuffled_r2_mean,n_valid_folds,n_total_folds
imbalanced,random,tier0,mean,15,raw,5,0.2953435312524144,0.15782397081956218,0.00937764080418598,0.051372151753504805,85.10527057896361,1.7317060004525593,1.5494729838698984,7.680962057431756,-0.05107752008615133,-0.37044700328522073,3,5
imbalanced,random,tier0,mean,15,log,1,0.18171035239776226,0.09498091045878736,-0.0510789270235806,0.045110003352142235,0.24500011732518448,0.027961698576633578,2.0538542641539443,1.7516471714031923,0.006964465420941442,-0.06824394469760235,3,5
imbalanced,random,tier0,mean,15,log,2,0.26924427980087134,0.2385643566686655,-0.1715596069947077,0.14138391785550478,0.30437114947869487,0.035027300535250584,2.53280155662329,2.5542256247754103,-0.044693610701466435,-0.12436463586473723,3,5
imbalanced,random,tier0,mean,15,log,3,0.2960848656324509,0.18949436111037107,-0.15205696953461545,0.16357308585761013,0.2987950913205848,0.028896109726084425,2.4868147363893693,2.4598233480606235,-0.029776163844367376,-0.17059387232668097,3,5
imbalanced,random,tier0,mean,15,log,5,0.26252027488941315,0.12602719378582244,-0.17787402307444702,0.1955319787021429,0.3013045647183168,0.011652777632971002,2.4986618297791394,2.5740879762437463,-0.029441085879271744,-0.2545828876920528,3,5
imbalanced,random,tier0,mean,16,raw,1,0.3815890597523404,0.20486357679729375,0.10797907360959769,0.13463674194512298,74.96900805210822,6.157352613501565,1.3599055083773515,6.130335021555111,0.007226461349241778,-0.06896510898955362,3,5
imbalanced,random,tier0,mean,16,raw,2,0.39661892746893673,0.2088869547950777,0.10782683707793932,0.13542519478519835,77.94073992201817,6.284337832873468,1.4133956702087451,6.548825860017582,-0.00317149027232363,-0.1750861463172745,3,5
imbalanced,random,tier0,mean,16,raw,3,0.3002468452559322,0.17949257794293474,0.019747851860572818,0.06887175681385133,87.31235670372519,3.0403449376560148,1.5882719235728449,8.240968536551792,-0.032965776884569475,-0.29143763273216505,3,5
imbalanced,random,tier0,mean,16,raw,5,0.2973684692656186,0.14884426580476,0.011049003778150582,0.04469617248325867,85.22798812370395,1.0915401901209667,1.5522889075136383,7.580572859434551,-0.04652242979950358,-0.37874338002648594,3,5
imbalanced,random,tier0,mean,16,log,1,0.1822154864623784,0.091195721140449,-0.05054065266105723,0.044242318689821515,0.24533197567914797,0.02763170079952365,2.0565211932729226,1.772799064678923,0.0072469168071093715,-0.06796041535351256,3,5
imbalanced,random,tier0,mean,16,log,2,0.27209118008397876,0.23183220853719747,-0.16493214626400124,0.13810707718488846,0.30301461157381965,0.033342330426163976,2.521484338831154,2.4820642723331208,-0.045018701224615536,-0.12390134496206413,3,5
imbalanced,random,tier0,mean,16,log,3,0.3021511422150183,0.1837043417753142,-0.1472946075810635,0.1601505529218562,0.29636118122202887,0.02706476601977373,2.466265370006292,2.508660353650457,-0.028145865787724447,-0.17113914677671582,3,5
imbalanced,random,tier0,mean,16,log,5,0.2560435547085636,0.10591006788811543,-0.1608853765843347,0.18799521551238002,0.29804569748599424,0.009449749350446285,2.472741719610653,2.5304608281753587,-0.032697203804058085,-0.24872974716223925,3,5
imbalanced,random,tier0,mean,17,raw,1,0.3847640033574817,0.20506710948977017,0.10776756959827805,0.1339651095069253,74.88419898478058,6.1684518921675116,1.3582973260456492,6.097792939200237,0.005988679405236054,-0.0708967395933,3,5
imbalanced,random,tier0,mean,17,raw,2,0.396561407415646,0.2081158106352587,0.10679074391913786,0.13452550644275246,77.92322740897909,6.375745203333748,1.412993584158013,6.522396723600207,-0.004491549556116289,-0.18121941479347367,3,5
imbalanced,random,tier0,mean,17,raw,3,0.29644916642050684,0.1834709981432629,0.01719933410605275,0.06954244129794548,87.4605111386986,3.2176807571591257,1.5907440569590066,8.326821203964114,-0.03229745505601209,-0.2950354022852526,3,5
imbalanced,random,tier0,mean,17,raw,5,0.2870686516766618,0.13926920126958822,0.003924053881673347,0.03804885719771817,86.10409279716184,0.4619813340810186,1.5694537092911505,7.824874455535164,-0.048027629381955476,-0.3832742183789121,3,5
imbalanced,random,tier0,mean,17,log,1,0.188499573010005,0.08863419314906168,-0.049075223473407016,0.04533701586879794,0.2439888037351854,0.028610313448590066,2.046074260902898,1.7576205971456433,0.0033686303855880867,-0.07028014695210032,3,5
imbalanced,random,tier0,mean,17,log,2,0.2685877834296683,0.23506050685860755,-0.16276533266162496,0.13754269608814573,0.3029138836791045,0.03239336013271754,2.5206288746482017,2.4897636678112742,-0.05228061124055089,-0.1287344125322706,3,5
imbalanced,random,tier0,mean,17,log,3,0.28869325145328334,0.18521575453102548,-0.14418385324556737,0.15727323181837255,0.29412687120336645,0.023869767447064736,2.448213683099873,2.432780311974166,-0.0316822847232465,-0.17539663137509645,3,5
imbalanced,random,tier0,mean,17,log,5,0.246007979635306,0.09744838611292082,-0.15836049526897156,0.18522780603647843,0.2969281243346021,0.008888292777862045,2.4640597154836175,2.4458006946556883,-0.03269549067836167,-0.25411053276565737,3,5
imbalanced,random,tier0,mean,18,raw,1,0.38362451506484696,0.20439144532439787,0.10666921396449562,0.13310047440562098,74.89991433254797,6.0744412013996145,1.3587427886797976,6.045333171594617,0.010276625472145024,-0.07069634002195431,3,5
imbalanced,random,tier0,mean,18,raw,2,0.3952249678421653,0.20568096383650367,0.1059262032246396,0.1343158705451966,77.9300116469298,6.258099995767059,1.4132315314162291,6.43998885128052,-0.0033776505086030584,-0.18617102317072445,3,5
imbalanced,random,tier0,mean,18,raw,3,0.2982789569714554,0.1802494092962558,0.01384830565994973,0.07094933525770258,87.42618798165064,3.1231162870124383,1.590219816588717,8.422092733118756,-0.030667769640233933,-0.2992482414844994,3,5
imbalanced,random,tier0,mean,18,raw,5,0.28730407525411494,0.12551634515824422,0.0023005682910448577,0.03700455185381544,86.25504078830198,0.526956689767661,1.5725537057492172,7.843217795835481,-0.04689920555486524,-0.38108064863426155,3,5
imbalanced,random,tier0,mean,18,log,1,0.1944441417962625,0.08343795177220265,-0.04836633640219046,0.04386132990938957,0.24234483631082027,0.028636681100896896,2.0327149132783826,1.7342012187583127,0.007511980879132391,-0.07158837438854675,3,5
imbalanced,random,tier0,mean,18,log,2,0.2642408417993938,0.23045738930436097,-0.16318504787562896,0.13445585546601047,0.30123330109395025,0.03030020423399948,2.506449494815818,2.459437501810433,-0.04998142701696153,-0.13119765885019188,3,5
imbalanced,random,tier0,mean,18,log,3,0.28715983866292993,0.1783800831165605,-0.15021754341967639,0.15194759705250568,0.2925504288880108,0.020288301174792127,2.4345225616429995,2.3448313388957516,-0.030198719995583333,-0.17913682775710474,3,5
imbalanced,random,tier0,mean,18,log,5,0.24015818557485144,0.09040929473977515,-0.1785142246112131,0.1914641967134649,0.30029201247028203,0.011135742525790226,2.49120551274456,2.40550447513303,-0.03039728650399308,-0.2609329051881155,3,5
imbalanced,random,tier0,mean,19,raw,1,0.38026250909485215,0.2054627377386094,0.10764854303832601,0.13368693642094942,74.84135244484888,6.028803721499504,1.3577019306081415,5.93318831393605,0.011171439105150649,-0.07063891300512053,3,5
imbalanced,random,tier0,mean,19,raw,2,0.3912647805022888,0.20731504202637674,0.10582002545672038,0.13534538164187812,77.92387425216181,6.561419230460587,1.412820530835991,6.595818842433,-0.0035197159327193064,-0.18958585999114605,3,5
imbalanced,random,tier0,mean,19,raw,3,0.30207165350952625,0.18824197891986533,0.017060010289657757,0.07530977575328816,87.14574359858447,3.6172873968537766,1.5845895512096526,8.243576172874885,-0.029823676583197706,-0.29801864294237657,3,5
imbalanced,random,tier0,mean,19,raw,5,0.2899590179028755,0.1335056199677814,0.004005602150163323,0.042441572893072876,86.03585580614515,0.3919491463725105,1.5683508825905956,7.866622177276239,-0.04257072784540697,-0.3810549244850998,3,5
imbalanced,random,tier0,mean,19,log,1,0.18889387386623202,0.08153960976734125,-0.048670159726631544,0.04328087525934125,0.24236258396335486,0.028419563396016423,2.0326419153914825,1.723981129321798,0.0090492863466806,-0.07126832386381861,3,5
imbalanced,random,tier0,mean,19,log,2,0.2638153981985353,0.23579822145953191,-0.16336333150231194,0.13588857726732562,0.30130943577378644,0.03063216122132348,2.506791660887215,2.495510457283739,-0.045307839792351014,-0.1307611107149679,3,5
imbalanced,random,tier0,mean,19,log,3,0.2853749533256525,0.18606764754167154,-0.1523179869980031,0.15328994601011006,0.29400005677294666,0.019898946009348877,2.444884075169758,2.4066689352772745,-0.019969999435461374,-0.17694198630115668,3,5
imbalanced,random,tier0,mean,19,log,5,0.24044763566480545,0.10034584799366204,-0.18057625553440715,0.19391962926079584,0.2991811020619544,0.010245895615744129,2.4816709032857442,2.4206610424701407,-0.02632381231886208,-0.2600395344750878,3,5
imbalanced,random,tier0,mean,20,raw,1,0.3840149290283943,0.2025111769353327,0.10939429537415335,0.1341460974651164,74.83689738940599,6.050178755595781,1.3576238908964584,5.844930505495721,0.009653529758561222,-0.07209014255017492,3,5
imbalanced,random,tier0,mean,20,raw,2,0.3925616347422385,0.20379085393189542,0.1089580421894724,0.13507283612985316,77.82152708020624,6.54443111483694,1.4109399879204514,6.492937953230864,-0.0040177772747231055,-0.1910969385606014,3,5
imbalanced,random,tier0,mean,20,raw,3,0.3031784352784034,0.18927352998870714,0.020605966208961084,0.07630115086968667,86.98611955983837,3.578526876995163,1.581677838238509,8.210906821719574,-0.03145369724824137,-0.2997241798787402,3,5
imbalanced,random,tier0,mean,20,raw,5,0.29763046389801917,0.1327439820384357,0.016180857743867644,0.03859257295474315,85.55447557361204,0.21622279697309196,1.5589569543115769,7.708592142262215,-0.03733439839675084,-0.3799102905535006,3,5
imbalanced,random,tier0,mean,20,log,1,0.19585817461218546,0.08180013290115529,-0.04700241745295922,0.04169693246799462,0.2416981893343524,0.028191866380367688,2.027219873104091,1.7210635258837186,0.009814044197339325,-0.07284918867708234,3,5
imbalanced,random,tier0,mean,20,log,2,0.2643715148014298,0.228089548024488,-0.16112713203280374,0.1344594075080282,0.30245428175569766,0.031418430893638695,2.5166872999402394,2.5123053880166983,-0.044398723385681044,-0.13546199930023994,3,5
imbalanced,random,tier0,mean,20,log,3,0.2863255387297365,0.18295333937341865,-0.14865750122937801,0.15205939553520645,0.2947535583294844,0.020027761372009973,2.451852301384988,2.46656287324117,-0.020534018614382088,-0.1800690570018558,3,5
imbalanced,random,tier0,mean,20,log,5,0.2461722981689526,0.08048459841253036,-0.1660088625121937,0.18452911842567912,0.29768559186595517,0.006945754004809544,2.4713356063060696,2.472495507655624,-0.01523488348183639,-0.26944162446942355,3,5
imbalanced,random,tier0,mean,21,raw,1,0.38150692344558507,0.2030419868678513,0.10754685018947445,0.1334044395410089,75.07944577312388,5.903980051464971,1.36221838315703,5.951212124816242,0.011610876650939789,-0.07305030626775715,3,5
imbalanced,random,tier0,mean,21,raw,2,0.38818321425347185,0.20273387062886072,0.10856607714130007,0.13623434192902403,77.76187729843754,6.661277909491933,1.4097242855491052,6.410538727439565,-0.004738867517972774,-0.19344146616512145,3,5
imbalanced,random,tier0,mean,21,raw,3,0.3016619634246151,0.18973767536512992,0.01813938498918166,0.07805004810636035,86.91652750404263,3.763678634989622,1.5804120267598474,8.261813950726738,-0.02951573423672854,-0.306024731746745,3,5
imbalanced,random,tier0,mean,21,raw,5,0.29366469684071267,0.13991327244942883,0.0175199218796744,0.04684166772550349,85.24577963491645,0.43229379531015927,1.5532657578677271,7.631103245842311,-0.03507765253585571,-0.38371516461528593,3,5
imbalanced,random,tier0,mean,21,log,1,0.1916835253848186,0.08259775994521992,-0.04725522253849612,0.041840956410778965,0.2411406720383669,0.028231525423341796,2.0227140520807914,1.7162851222190476,0.011415796203094158,-0.0728152498353402,3,5
imbalanced,random,tier0,mean,21,log,2,0.2612172516597073,0.22845889196953634,-0.16068500500710936,0.1329676293899892,0.30072038674519047,0.029892027144096354,2.5020598671959253,2.485063500407199,-0.040394133921107446,-0.13621637240510362,3,5
imbalanced,random,tier0,mean,21,log,3,0.2750456175425114,0.19277773223276634,-0.1519104497701181,0.1519951676413107,0.2931976423582386,0.0176466443286953,2.4373408623136417,2.4151483158606855,-0.017672230369113497,-0.18206181857820405,3,5
imbalanced,random,tier0,mean,21,log,5,0.22877481091343943,0.08411169666443988,-0.17736712138307364,0.18809893251753165,0.29778710383805945,0.0076570158443558575,2.471789017787318,2.4696735738830475,-0.011079359908880856,-0.27983194201597344,3,5
imbalanced,random,tier0,mean,22,raw,1,0.3815065667980906,0.20305404730481003,0.10755250756884131,0.13282836187994945,74.98278498969808,5.83612382687761,1.3605954976112151,5.908427536228683,0.010977394823250617,-0.07341692810933502,3,5
imbalanced,random,tier0,mean,22,raw,2,0.3902091281607493,0.20123830738775653,0.10913275236280669,0.13532156653839986,77.63979676564824,6.549384472796886,1.4076154937473193,6.479717846791156,-0.006375196026437879,-0.1982869306507898,3,5
imbalanced,random,tier0,mean,22,raw,3,0.3070975565167086,0.19274988286829106,0.01963520564446101,0.07936172655214721,86.99907078863396,3.7070224346571923,1.5819311930837363,8.147432629557235,-0.032453342309082645,-0.3107207472378193,3,5
imbalanced,random,tier0,mean,22,raw,5,0.3039572740610302,0.1406017937226921,0.02415504302532016,0.047528936727631775,85.18022670142642,0.46228192578440086,1.5518593420979354,7.685083195496447,-0.03825751514426042,-0.387190155562128,3,5
imbalanced,random,tier0,mean,22,log,1,0.19960568783604352,0.08181851436675046,-0.04942767257898654,0.04194815691693254,0.24060413005758988,0.028190508749365926,2.0182253534382966,1.7161810867287965,0.014679306540008567,-0.07306773858265148,3,5
imbalanced,random,tier0,mean,22,log,2,0.263815173624506,0.22428377738233518,-0.16061785022325126,0.13244227237548906,0.30050257591999535,0.03019367478182497,2.5004047879590083,2.500743052720276,-0.04013734889641377,-0.1365154318788786,3,5
imbalanced,random,tier0,mean,22,log,3,0.27876484312939637,0.19178005539477058,-0.15105661942222423,0.14912373389176364,0.2918388014847341,0.016507686899289862,2.426092009771116,2.3992414961854442,-0.016211414728859383,-0.18185832592699316,3,5
imbalanced,random,tier0,mean,22,log,5,0.2345477736140046,0.07879096230463119,-0.17080888215560322,0.1849714492371819,0.2982034090613566,0.007470491751900034,2.4750711304061612,2.464075421416141,-0.009271395607719996,-0.283137891143086,3,5
imbalanced,random,tier0,mean,23,raw,1,0.3793093202279765,0.20408116513046645,0.10689338420908238,0.1328787236843259,75.05079847516431,5.890876707245319,1.361713647374679,5.85225332985317,0.011183408490708558,-0.07342367841812421,3,5
imbalanced,random,tier0,mean,23,raw,2,0.38643914465826706,0.2049371856363949,0.10505965869141154,0.13563401649441822,77.85417105935646,6.880593202554589,1.411195380249981,6.537679389552699,-0.0023900354968365103,-0.19809442892512732,3,5
imbalanced,random,tier0,mean,23,raw,3,0.30413530275845907,0.2007864728963064,0.016535836455209212,0.08430452126526139,86.89606315187149,4.164418654493591,1.579733506672693,8.300667795043859,-0.025089586179936924,-0.3005317044351214,3,5
imbalanced,random,tier0,mean,23,raw,5,0.30009429191030423,0.14561907521319076,0.018294379197222765,0.04622766275131355,85.20714079881238,0.4549550557925151,1.5523925101121065,7.516887145554321,-0.025221430224128216,-0.3751299753911561,3,5
imbalanced,random,tier0,mean,23,log,1,0.1988185487118348,0.08488867175808826,-0.04991156681698383,0.041665699928798115,0.24079655135897884,0.02802152295277996,2.0197387881564826,1.7181193715261835,0.014883991770168527,-0.0745265421439778,3,5
imbalanced,random,tier0,mean,23,log,2,0.2602337405885725,0.22751363679036862,-0.16291818677030356,0.13493303657545871,0.3012187012749053,0.028701889344098664,2.505556919662447,2.493461570558899,-0.04175142259256869,-0.13681159459250924,3,5
imbalanced,random,tier0,mean,23,log,3,0.2735649658266139,0.19595650607172163,-0.15214906667904918,0.15076349085790877,0.29003197011535903,0.0133924930043387,2.410678331191468,2.396367540941696,-0.011871311107508484,-0.17760087257200707,3,5
imbalanced,random,tier0,mean,23,log,5,0.23189740200939293,0.08670099998551542,-0.1743729685137868,0.18921935494144404,0.3004455071647608,0.007654899988413203,2.493623952269157,2.4782435453088194,-0.0039003064964057456,-0.2807246451439885,3,5
imbalanced,random,tier0,mean,24,raw,1,0.37824245879060686,0.20329019452535393,0.10716617983815446,0.1329884693682067,74.93251031992382,5.8979578932899726,1.3595312821778218,5.7569158868715915,0.00959608326842445,-0.07336036714616867,3,5
imbalanced,random,tier0,mean,24,raw,2,0.3877786933070498,0.1998502646029362,0.10356404024668368,0.13321151734240172,77.90884823690703,6.513312331642665,1.412606751913682,6.4781792787044905,-0.005734659727546591,-0.2036330585125771,3,5
imbalanced,random,tier0,mean,24,raw,3,0.30630645518833804,0.19699139604606677,0.018261889693460726,0.07901729498177454,86.75257396494065,3.628927917564028,1.5776753977437952,8.22297398674362,-0.02758399666596147,-0.30493540086499055,3,5
imbalanced,random,tier0,mean,24,raw,5,0.30910335099108616,0.13456687338028778,0.019730787396093834,0.03845010406147246,84.8131396875189,0.5208562182690062,1.5453099367585692,7.629557666957055,-0.02141790152248099,-0.36514575419332057,3,5
imbalanced,random,tier0,mean,24,log,1,0.19612877794951392,0.08063914733528983,-0.0510989291453073,0.042293447784604365,0.2402893933141695,0.028647229611448926,2.015816367656393,1.7064265114414134,0.012535316668130417,-0.07516314110378253,3,5
imbalanced,random,tier0,mean,24,log,2,0.26240273072154136,0.22331799171086783,-0.16124167564135014,0.1342045304620098,0.2993265397533878,0.03004503763436664,2.491438497743553,2.491356158230852,-0.04251945749046652,-0.13658619542276176,3,5
imbalanced,random,tier0,mean,24,log,3,0.26968130413051944,0.19351370677912944,-0.16011844437455325,0.15422066364704948,0.290391838273699,0.015573526715017725,2.4146779984041324,2.414402470994145,-0.0133258554772615,-0.17493463507133092,3,5
imbalanced,random,tier0,mean,24,log,5,0.23640603046249664,0.08611956507361222,-0.18185780179879218,0.1918857968688614,0.2995546173041757,0.0037918351744782273,2.4884479032929563,2.5228053237031025,-0.01022937520912831,-0.27437456837278856,3,5
imbalanced,random,tier0,mean,25,raw,1,0.3789686425540794,0.1995777623631931,0.10610743180885818,0.13178462082032213,75.04202951942004,5.762374731271691,1.3617387518019328,5.889709768088507,0.012297816901568476,-0.07339898773879179,3,5
imbalanced,random,tier0,mean,25,raw,2,0.38590143956232126,0.19791034521051107,0.10146144266049502,0.13180818858313453,77.86669124120392,6.5158136389882255,1.4118527185305627,6.435374743974371,0.00032023003623489016,-0.20086433111729973,3,5
imbalanced,random,tier0,mean,25,raw,3,0.3034841729431154,0.19433776743162867,0.015602950570391072,0.0757890024902131,86.83542301656492,3.480046429777244,1.5792687877556142,8.228826647601535,-0.02077594517137264,-0.29914587382866603,3,5
imbalanced,random,tier0,mean,25,raw,5,0.29598194572454956,0.12653693922621595,0.010539581923224425,0.03635961835570171,85.18767876100426,0.6311827846736624,1.5522190727284684,7.526798778772817,-0.014310900287339499,-0.3521823450847579,3,5
imbalanced,random,tier0,mean,25,log,1,0.19148941910988568,0.07982262790282472,-0.052739454154300404,0.04315102596796772,0.2406982784515659,0.028260766091722362,2.0190066782258524,1.7067072732042388,0.01331035059572927,-0.07386205428275949,3,5
imbalanced,random,tier0,mean,25,log,2,0.25151164346380345,0.22877000152621887,-0.1632887464011922,0.13406874790709786,0.3003281042844066,0.028317944063169394,2.4986794778763013,2.515962363998732,-0.03965341464278977,-0.13291319532628632,3,5
imbalanced,random,tier0,mean,25,log,3,0.256104388882243,0.1945454327745368,-0.16269312776817355,0.15514523536885375,0.2897531213843689,0.013021502096245852,2.409320053476543,2.4308591006571745,-0.010218738287049492,-0.16972250348888865,3,5
imbalanced,random,tier0,mean,25,log,5,0.2146428894282737,0.07954894551977847,-0.18454657638072772,0.19022717513292267,0.300211907026941,0.0028353997965326117,2.494945057982934,2.5259823009064086,-0.00174416099473988,-0.26739483104732154,3,5
imbalanced,random,tier0,mean,26,raw,1,0.37661143256544216,0.1966404714574806,0.10551210802622273,0.13194550387478413,75.09320178037432,5.72828006028648,1.3626906962517762,5.830709507341493,0.012215548466721146,-0.07332514998914992,3,5
imbalanced,random,tier0,mean,26,raw,2,0.3849963830820033,0.1990344917827651,0.1002643074636674,0.1333567335221527,77.94270278582518,6.556592675424788,1.4132336357659863,6.6257857688175505,0.0015688009301225714,-0.2046050453936478,3,5
imbalanced,random,tier0,mean,26,raw,3,0.3060108418656149,0.20102143706439915,0.01621167164817346,0.08138497511576899,86.80354908812899,3.75704095885757,1.578463377302229,8.25736469047281,-0.020655921628214585,-0.3023113150197046,3,5
imbalanced,random,tier0,mean,26,raw,5,0.3040288092862276,0.13404595132087468,0.011772465041839745,0.04024590838548863,85.19787278868155,0.5526028173082993,1.5521678235122955,7.663921570907834,-0.008846674800607301,-0.34813194977680556,3,5
imbalanced,random,tier0,mean,26,log,1,0.18858593147807304,0.0805781469148819,-0.053568492889682094,0.042685086545807896,0.2405102450297648,0.028210226283029063,2.017380869580386,1.7094497801307147,0.01308727698890811,-0.07397000047987186,3,5
imbalanced,random,tier0,mean,26,log,2,0.24975901036536294,0.22929378598131547,-0.16572478151510875,0.13474783073635951,0.30041705143930963,0.028461248050079234,2.499179394727021,2.4609641385485372,-0.03871869390090524,-0.13137578252294743,3,5
imbalanced,random,tier0,mean,26,log,3,0.25467701913054575,0.19588199028016876,-0.16710230560409586,0.15477744389947834,0.2892158791548361,0.013591876851872907,2.404711255925763,2.441360408862801,-0.011676107948870215,-0.16799952072953936,3,5
imbalanced,random,tier0,mean,26,log,5,0.2186825048099922,0.08529914423916926,-0.1869644313581609,0.19148900952215225,0.3005552877135371,0.0022587911905488606,2.4970687014040127,2.561911092317527,-0.0023545246805671584,-0.2614449911306445,3,5
imbalanced,random,tier0,mean,27,raw,1,0.3798279200085983,0.19492785582039396,0.10449612824872474,0.13127374948591042,75.13269091472617,5.713623198127653,1.3634197433863502,5.730040984629213,0.014066333057090355,-0.07360074443506548,3,5
imbalanced,random,tier0,mean,27,raw,2,0.386317651246336,0.19920887869852455,0.09935127125512351,0.1328518429680254,77.82248980540945,6.7009984263508935,1.410865632429984,6.559109477479453,0.004649161020666213,-0.21002471773017062,3,5
imbalanced,random,tier0,mean,27,raw,3,0.3048514953553711,0.20832188746884198,0.013743822492985077,0.0846442998951088,86.81635430054025,4.182582626570436,1.5783098322843623,8.155079514500185,-0.023119683895042153,-0.31112069032389095,3,5
imbalanced,random,tier0,mean,27,raw,5,0.30226632816515736,0.13302819833656876,0.006591281933689075,0.03733854447899539,85.42019175859002,0.5436662294588934,1.5562708490419916,7.804729040507293,-0.008483125154537996,-0.3568743866811173,3,5
imbalanced,random,tier0,mean,27,log,1,0.19218202188029052,0.08442379759622483,-0.05332950660437027,0.04495854282914743,0.23991366626319324,0.028901984236504016,2.0128944706541696,1.6788619829640818,0.016935217999597154,-0.07464598593261577,3,5
imbalanced,random,tier0,mean,27,log,2,0.24657054360709996,0.23003097569642644,-0.1648410565324179,0.133992870096531,0.2991090295677625,0.026690985250376886,2.488707573106739,2.5304015783319045,-0.036717502199783196,-0.13087117244695956,3,5
imbalanced,random,tier0,mean,27,log,3,0.24611238774420918,0.20359232163075353,-0.17123564843394243,0.15652699851297058,0.28833621463474657,0.012182196502237152,2.3968693139039137,2.393142724969031,-0.00969767271906479,-0.16762624957722783,3,5
imbalanced,random,tier0,mean,27,log,5,0.21527442106487427,0.08996786791001313,-0.19627403021856668,0.19204108946089557,0.30139224641982126,0.004362532631600183,2.502476243806212,2.5445147286585983,-5.3896727557167325e-05,-0.2579317167167567,3,5
imbalanced,random,tier0,mean,28,raw,1,0.37523099220017936,0.19559829715713994,0.10327882756191671,0.1304477432164985,75.29743047238486,5.547362069759041,1.3666351413526066,5.783795811089898,0.01203085207606342,-0.07532610696345965,3,5
imbalanced,random,tier0,mean,28,raw,2,0.38285572550922103,0.1991300255886945,0.09814370756181208,0.13391428284761162,77.88190226865957,6.827001982045536,1.4118382501881896,6.585951931267728,0.001136469370267762,-0.21799289760594523,3,5
imbalanced,random,tier0,mean,28,raw,3,0.3046824063403149,0.21201190361424915,0.013815744682842968,0.08788398036367158,86.96705958973632,4.360371532774913,1.5809418540796016,8.251371252980439,-0.02391609034043889,-0.32217634140319346,3,5
imbalanced,random,tier0,mean,28,raw,5,0.2947882629821203,0.1344632294441585,0.0036807343392324388,0.036666316415799455,85.44545648069298,0.6273912270363042,1.55659386685882,7.60769918466207,-0.009851051415709675,-0.36855164313528505,3,5
imbalanced,random,tier0,mean,28,log,1,0.19390394155594937,0.08737617609690454,-0.05214415515738809,0.04378165680487003,0.23947306195747617,0.02883467443377517,2.0093446171967404,1.6712855693028335,0.012971545668769327,-0.07593198022805796,3,5
imbalanced,random,tier0,mean,28,log,2,0.24481240221768685,0.22908382570067498,-0.1638624176766599,0.13389597768562717,0.2993735305429903,0.02775583044996218,2.490892463917002,2.510176649112081,-0.037219488182721146,-0.13268468119222546,3,5
imbalanced,random,tier0,mean,28,log,3,0.24647552122935443,0.20718593683309378,-0.17011709372708048,0.15624608292903305,0.2883776559533633,0.013275987243888681,2.397225772630063,2.416272905355499,-0.012235508788180702,-0.16745802583271363,3,5
imbalanced,random,tier0,mean,28,log,5,0.21853167276430682,0.08848486991779926,-0.1937942077873608,0.1907082327688766,0.3018454266309725,0.00514139352423727,2.5058392984605145,2.605902505496748,0.0012196492027543536,-0.2553601464593313,3,5
imbalanced,random,tier0,last,0,raw,1,0.08546306627021068,0.05029323830361146,-0.008713732547818228,0.017283113146513863,91.66532388278301,8.772633495631169,1.6801358038636607,9.058667465221799,0.0620260961161592,-0.04499286979732867,3,5
imbalanced,random,tier0,last,0,raw,2,0.04283965411751045,0.05684819590198489,-0.08414080412565994,0.01067947355642699,94.00065146317714,9.589908103262115,1.7232638462470362,8.707672731820495,0.05724110335298324,-0.07312899078995454,3,5
imbalanced,random,tier0,last,0,raw,3,0.09093035434056214,0.06482261813639752,-0.11896876068686812,0.034092152131324945,95.22052640128267,9.419427446959808,1.7456816480360071,7.779166396903733,-0.016351327640097953,-0.11299515231684214,3,5
imbalanced,random,tier0,last,0,raw,5,0.08113403619497918,0.06410654603956081,-0.13275968815473496,0.059474277548652255,95.42791989587288,10.692899044200733,1.7508282087848623,8.744222163576003,0.03658955139858515,-0.1538602916850623,3,5
imbalanced,random,tier0,last,0,log,1,0.08405529581898989,0.07161235003083487,-0.027362722092421226,0.015307947778216738,0.2277165596850094,0.033092476087284044,1.915542319180387,1.6792986189572972,-0.0018455386996179557,-0.022312513472239393,3,5
imbalanced,random,tier0,last,0,log,2,-0.009950074988410404,0.10297495152840543,-0.09973581044097905,0.06514846644265324,0.24305948051333334,0.03583204243654146,2.043089917809151,1.6649242855394135,-0.01498801938727535,-0.05184055506111022,3,5
imbalanced,random,tier0,last,0,log,3,0.07536262874890653,0.11514203175553656,-0.13577327945045167,0.0895954281595233,0.2465925327296432,0.03513510940921886,2.071804961574855,1.543397491541729,-0.0324318792611388,-0.05730536060899535,3,5
imbalanced,random,tier0,last,0,log,5,0.0735081348246679,0.081677155649707,-0.15796737627247737,0.12960179587293186,0.24451291938795894,0.0383786288403168,2.053047798642017,1.4894786662055004,0.018387301848395956,-0.06855626847315954,3,5
imbalanced,random,tier0,last,1,raw,1,0.3067394865678909,0.17595689381839605,0.08026966532170192,0.12199737471789433,81.84465709563334,5.665743560853714,1.4887757792763532,7.9335026502391015,0.05017411683645467,-0.08297857597577818,3,5
imbalanced,random,tier0,last,1,raw,2,0.34010712149451017,0.11021790420349747,0.09065145755475097,0.0593910035740563,82.94899722585998,3.9488456624541786,1.5142315787423393,7.675927256081515,0.05202196144593483,-0.13179557378168258,3,5
