entity_type,name,query,count,approx,index_used,target,century,short_name,error,abs_err,true,logc
historical_figure,"Maurice, Count of Oldenburg","Maurice, Count of Oldenburg",5,0,v4_olmo-mix-1124_llama,1209.0,1200,0,,346.08308530349314,1209.0,0.7781512503836436
historical_figure,Heinrich I. von Liechtenstein,Heinrich I. von Liechtenstein,0,0,v4_olmo-mix-1124_llama,1265.0,1200,0,,108.91734398845938,1265.0,0.0
historical_figure,"John I of Brienne, Count of Eu","John I of Brienne, Count of Eu",19,0,v4_olmo-mix-1124_llama,1294.0,1200,0,,12.34136191570633,1294.0,1.3010299956639813
historical_figure,Jutta of Thuringia,Jutta of Thuringia,110,0,v4_olmo-mix-1124_llama,1235.0,1200,0,,278.03416229043955,1235.0,2.0453229787866576
historical_figure,Pribislaw I,Pribislaw I,20,0,v4_olmo-mix-1124_llama,1272.0,1200,0,,223.8590139604646,1272.0,1.3222192947339193
historical_figure,Gertrude of Baden,Gertrude of Baden,5,0,v4_olmo-mix-1124_llama,1225.0,1200,0,,122.6717503092998,1225.0,0.7781512503836436
historical_figure,"Herman II, Lord of Lippe","Herman II, Lord of Lippe",2,0,v4_olmo-mix-1124_llama,1229.0,1200,0,,107.77780146414943,1229.0,0.47712125471966244
historical_figure,Gilles de Trazegnies dit le Brun,Gilles de Trazegnies dit le Brun,0,0,v4_olmo-mix-1124_llama,1276.0,1200,0,,281.951052618811,1276.0,0.0
historical_figure,Bernhard I of Werle,Bernhard I of Werle,1,0,v4_olmo-mix-1124_llama,1286.0,1200,0,,74.3774308853308,1286.0,0.3010299956639812
historical_figure,Agnes of Hohenstaufen,Agnes of Hohenstaufen,85,0,v4_olmo-mix-1124_llama,1204.0,1200,0,,110.0697393244941,1204.0,1.9344984512435677
historical_figure,Álvaro Núñez de Lara,Álvaro Núñez de Lara,102,0,v4_olmo-mix-1124_llama,1287.0,1200,0,,75.7528208365618,1287.0,2.012837224705172
historical_figure,"William IV, Count of Jülich","William IV, Count of Jülich",38,0,v4_olmo-mix-1124_llama,1278.0,1200,0,,116.34957169396125,1278.0,1.591064607026499
historical_figure,Muhammad Aufi,Muhammad Aufi,479,0,v4_olmo-mix-1124_llama,1242.0,1200,0,,183.7720959979681,1242.0,2.681241237375587
historical_figure,Béla IV of Hungary,Béla IV of Hungary,5272,0,v4_olmo-mix-1124_llama,1270.0,1200,0,,147.39890702861408,1270.0,3.722057771331464
historical_figure,Adolf of Nassau,Adolf of Nassau,4419,0,v4_olmo-mix-1124_llama,1298.0,1200,0,,9.1894862341112,1298.0,3.645422269349092
historical_figure,Honorius III,Honorius III,27623,0,v4_olmo-mix-1124_llama,1227.0,1200,0,,15.312744708397076,1227.0,4.4412865653413975
historical_figure,Henry III of England,Henry III of England,28425,0,v4_olmo-mix-1124_llama,1272.0,1200,0,,88.45639027071365,1272.0,4.453715751700767
historical_figure,"Manfred, King of Sicily","Manfred, King of Sicily",918,0,v4_olmo-mix-1124_llama,1266.0,1200,0,,79.15159964269242,1266.0,2.9633155113861114
historical_figure,Anthony of Padua,Anthony of Padua,54012,0,v4_olmo-mix-1124_llama,1231.0,1200,0,,64.3819994840544,1231.0,4.732498299615253
historical_figure,Alexander IV,Alexander IV,46957,0,v4_olmo-mix-1124_llama,1261.0,1200,0,,521.0508822616399,1261.0,4.67170959148784
historical_figure,Philip III of France,Philip III of France,6155,0,v4_olmo-mix-1124_llama,1285.0,1200,0,,49.8242768756229,1285.0,3.789298611159441
