entity_type,name,query,count,approx,index_used,target,century,short_name,error,abs_err,true,logc
historical_figure,William Faulkner,William Faulkner,588794,0,v4_olmo-mix-1124_llama,1962.0,1900,0,,359.4056173636295,1962.0,5.769964113351132
historical_figure,Ernie Pyle,Ernie Pyle,66329,0,v4_olmo-mix-1124_llama,1945.0,1900,0,,255.2589525589317,1945.0,4.821709997298377
historical_figure,Ernest Payne,Ernest Payne,471,0,v4_olmo-mix-1124_llama,1961.0,1900,0,,367.62047223535046,1961.0,2.673941998634088
historical_figure,Wilfried Dietrich,Wilfried Dietrich,246,0,v4_olmo-mix-1124_llama,1992.0,1900,0,,84.76635369142787,1992.0,2.392696953259666
historical_figure,Jean Françaix,Jean Françaix,2412,0,v4_olmo-mix-1124_llama,1997.0,1900,0,,386.6771373878246,1997.0,3.3825573219087857
historical_figure,Muhammad Jamalul Alam II,Muhammad Jamalul Alam II,371,0,v4_olmo-mix-1124_llama,1924.0,1900,0,,335.282123388449,1924.0,2.5705429398818973
historical_figure,José María Oriol,José María Oriol,96,0,v4_olmo-mix-1124_llama,1985.0,1900,0,,65.13075820409472,1985.0,1.9867717342662448
historical_figure,Jakob Dugandžić,Jakob Dugandžić,0,0,v4_olmo-mix-1124_llama,1941.0,1900,0,,455.4374053751635,1941.0,0.0
historical_figure,Konstantin Rokossovsky,Konstantin Rokossovsky,6940,0,v4_olmo-mix-1124_llama,1968.0,1900,0,,252.3227266135341,1968.0,3.8414220444023592
historical_figure,Frank Sinatra,Frank Sinatra,1680576,0,v4_olmo-mix-1124_llama,1998.0,1900,0,,693.2712361185484,1998.0,6.225458415590982
historical_figure,Germán Valdés,Germán Valdés,1211,0,v4_olmo-mix-1124_llama,1973.0,1900,0,,202.11873675407287,1973.0,3.0835026198302673
historical_figure,Jorge Ibargüengoitia,Jorge Ibargüengoitia,1911,0,v4_olmo-mix-1124_llama,1983.0,1900,0,,969.0294836946698,1983.0,3.2814878879400813
historical_figure,Boris Stechkin,Boris Stechkin,427,0,v4_olmo-mix-1124_llama,1969.0,1900,0,,235.74546929423923,1969.0,2.6314437690131722
historical_figure,Federico García Lorca,Federico García Lorca,64116,0,v4_olmo-mix-1124_llama,1936.0,1900,0,,65.54464124266565,1936.0,4.806973193751885
historical_figure,Henryk Sienkiewicz,Henryk Sienkiewicz,26497,0,v4_olmo-mix-1124_llama,1916.0,1900,0,,78.73794528210396,1916.0,4.423213095757849
historical_figure,Carl Jung,Carl Jung,1060896,0,v4_olmo-mix-1124_llama,1961.0,1900,0,,305.079529306789,1961.0,6.025673221316002
historical_figure,David Hilbert,David Hilbert,136770,0,v4_olmo-mix-1124_llama,1943.0,1900,0,,622.903492104655,1943.0,5.135994022273634
historical_figure,Beatrice Hicks,Beatrice Hicks,237,0,v4_olmo-mix-1124_llama,1979.0,1900,0,,732.7297751726696,1979.0,2.376576957056512
historical_figure,Amanda Jones,Amanda Jones,20298,0,v4_olmo-mix-1124_llama,1914.0,1900,0,,487.6194680629503,1914.0,4.307474643569412
historical_figure,Zeno Colò,Zeno Colò,300,0,v4_olmo-mix-1124_llama,1993.0,1900,0,,557.6629751620194,1993.0,2.4785664955938436
historical_figure,Emiliano Zapata,Emiliano Zapata,121525,0,v4_olmo-mix-1124_llama,1919.0,1900,0,,667.6695287577045,1919.0,5.084669203436726
historical_figure,Rita Hayworth,Rita Hayworth,241424,0,v4_olmo-mix-1124_llama,1987.0,1900,0,,370.3292114095216,1987.0,5.382782240077313
historical_figure,Heinrich Böll,Heinrich Böll,54683,0,v4_olmo-mix-1124_llama,1985.0,1900,0,,50.08347874509491,1985.0,4.737860274630074
historical_figure,Heinrich Himmler,Heinrich Himmler,421517,0,v4_olmo-mix-1124_llama,1945.0,1900,0,,122.32337701553911,1945.0,5.624816124948333
historical_figure,Enrique González Martínez,Enrique González Martínez,888,0,v4_olmo-mix-1124_llama,1952.0,1900,0,,705.4625348910658,1952.0,2.9489017609702137
historical_figure,Léonhard Quaglia,Léonhard Quaglia,4,0,v4_olmo-mix-1124_llama,1961.0,1900,0,,319.9088217884405,1961.0,0.6989700043360189
historical_figure,Ludwik Hirszfeld,Ludwik Hirszfeld,2218,0,v4_olmo-mix-1124_llama,1954.0,1900,0,,111.04709364060795,1954.0,3.346157302232008
historical_figure,Pius X,Pius X,329859,0,v4_olmo-mix-1124_llama,1914.0,1900,0,,938.0024727877336,1914.0,5.518329654640477
historical_figure,Heinrich Georg Erbshäuser,Heinrich Georg Erbshäuser,3,0,v4_olmo-mix-1124_llama,1905.0,1900,0,,164.60595912999543,1905.0,0.6020599913279624
historical_figure,Konrad Dreher,Konrad Dreher,18,0,v4_olmo-mix-1124_llama,1944.0,1900,0,,453.9989239323229,1944.0,1.2787536009528289
historical_figure,Clementina de Jesus,Clementina de Jesus,1840,0,v4_olmo-mix-1124_llama,1987.0,1900,0,,758.7360575426812,1987.0,3.2650537885040145
historical_figure,Bence Szabolcsi,Bence Szabolcsi,793,0,v4_olmo-mix-1124_llama,1973.0,1900,0,,855.7507288390923,1973.0,2.8998205024270964
historical_figure,Gusztáv Oláh,Gusztáv Oláh,191,0,v4_olmo-mix-1124_llama,1956.0,1900,0,,298.52122496003676,1956.0,2.2833012287035497
historical_figure,Carl Merz,Carl Merz,169,0,v4_olmo-mix-1124_llama,1979.0,1900,0,,142.9534826381041,1979.0,2.230448921378274
historical_figure,Anton von Henle,Anton von Henle,0,0,v4_olmo-mix-1124_llama,1927.0,1900,0,,499.7641524045232,1927.0,0.0
historical_figure,Reinaldo Gorno,Reinaldo Gorno,182,0,v4_olmo-mix-1124_llama,1994.0,1900,0,,773.1943305141792,1994.0,2.2624510897304293
historical_figure,Carl Orff,Carl Orff,67661,0,v4_olmo-mix-1124_llama,1982.0,1900,0,,134.28328551945197,1982.0,4.830344830817118
historical_figure,Philipp von Ferrary,Philipp von Ferrary,557,0,v4_olmo-mix-1124_llama,1917.0,1900,0,,754.3530379942652,1917.0,2.7466341989375787
historical_figure,Django Reinhardt,Django Reinhardt,173636,0,v4_olmo-mix-1124_llama,1953.0,1900,0,,836.1410639209489,1953.0,5.239642273741755
historical_figure,Adolf Loos,Adolf Loos,41045,0,v4_olmo-mix-1124_llama,1933.0,1900,0,,527.1855546801776,1933.0,4.613270840808193
historical_figure,Karl Kraus,Karl Kraus,46108,0,v4_olmo-mix-1124_llama,1936.0,1900,0,,400.9329446184979,1936.0,4.663785703455771
historical_figure,Arthur Schnitzler,Arthur Schnitzler,40299,0,v4_olmo-mix-1124_llama,1931.0,1900,0,,74.13158112596352,1931.0,4.605305046141109
historical_figure,Bruno Kreisky,Bruno Kreisky,17362,0,v4_olmo-mix-1124_llama,1990.0,1900,0,,427.2398191858281,1990.0,4.239624765246138
historical_figure,Franz Josef Strauß,Franz Josef Strauß,3889,0,v4_olmo-mix-1124_llama,1988.0,1900,0,,578.4844380776467,1988.0,3.5899496013257077
historical_figure,Hans Weigel,Hans Weigel,1045,0,v4_olmo-mix-1124_llama,1991.0,1900,0,,550.5771464094421,1991.0,3.0195316845312554
historical_figure,Max Joseph von Pettenkofer,Max Joseph von Pettenkofer,551,0,v4_olmo-mix-1124_llama,1901.0,1900,0,,225.9265193143035,1901.0,2.741939077729199
historical_figure,Franz Stuck,Franz Stuck,2218,0,v4_olmo-mix-1124_llama,1928.0,1900,0,,392.47895352483283,1928.0,3.346157302232008
historical_figure,Koloman Moser,Koloman Moser,7687,0,v4_olmo-mix-1124_llama,1918.0,1900,0,,353.120018369164,1918.0,3.885813374660489
historical_figure,Benjamin I. Schwartz,Benjamin I. Schwartz,822,0,v4_olmo-mix-1124_llama,1999.0,1900,0,,363.38951975231,1999.0,2.91539983521227
historical_figure,Hermann Gmeiner,Hermann Gmeiner,4661,0,v4_olmo-mix-1124_llama,1986.0,1900,0,,283.3554929288821,1986.0,3.668572269184558
historical_figure,Attila Zoller,Attila Zoller,1642,0,v4_olmo-mix-1124_llama,1998.0,1900,0,,429.6900882278535,1998.0,3.215637563435062
historical_figure,Carlo Tagliavini,Carlo Tagliavini,404,0,v4_olmo-mix-1124_llama,1982.0,1900,0,,266.9955036941976,1982.0,2.6074550232146687
historical_figure,Pierre Jaccoud,Pierre Jaccoud,14,0,v4_olmo-mix-1124_llama,1996.0,1900,0,,679.0011425760699,1996.0,1.1760912590556813
historical_figure,Joseph Freinademetz,Joseph Freinademetz,442,0,v4_olmo-mix-1124_llama,1908.0,1900,0,,230.3737857614824,1908.0,2.6464037262230695
historical_figure,Helmut Qualtinger,Helmut Qualtinger,920,0,v4_olmo-mix-1124_llama,1986.0,1900,0,,234.8576551381675,1986.0,2.964259630196849
historical_figure,Franz Jägerstätter,Franz Jägerstätter,9266,0,v4_olmo-mix-1124_llama,1943.0,1900,0,,11.970864553381489,1943.0,3.966939163021113
historical_figure,Rupert Mayer,Rupert Mayer,3093,0,v4_olmo-mix-1124_llama,1945.0,1900,0,,567.2371782217699,1945.0,3.490520309363349
historical_figure,Alfred Polgar,Alfred Polgar,2774,0,v4_olmo-mix-1124_llama,1955.0,1900,0,,239.8764874123699,1955.0,3.443262987458695
historical_figure,Roy Black,Roy Black,34104,0,v4_olmo-mix-1124_llama,1991.0,1900,0,,808.1385435681154,1991.0,4.5328180538671665
historical_figure,Seth Bullock,Seth Bullock,27922,0,v4_olmo-mix-1124_llama,1919.0,1900,0,,881.7095337742978,1919.0,4.445962076324096
historical_figure,Beppo Brem,Beppo Brem,68,0,v4_olmo-mix-1124_llama,1990.0,1900,0,,718.6489830169717,1990.0,1.8388490907372552
historical_figure,Gustav Pick,Gustav Pick,90,0,v4_olmo-mix-1124_llama,1921.0,1900,0,,396.6857758491069,1921.0,1.9590413923210936
historical_figure,Jean Sibelius,Jean Sibelius,59776,0,v4_olmo-mix-1124_llama,1957.0,1900,0,,571.596050084845,1957.0,4.776534115518605
historical_figure,Eduardo López Ochoa,Eduardo López Ochoa,394,0,v4_olmo-mix-1124_llama,1936.0,1900,0,,132.8873647141611,1936.0,2.59659709562646
historical_figure,Charles Ericksen,Charles Ericksen,316,0,v4_olmo-mix-1124_llama,1916.0,1900,0,,280.8291793199237,1916.0,2.5010592622177517
historical_figure,Papa Eftim II,Papa Eftim II,19,0,v4_olmo-mix-1124_llama,1991.0,1900,0,,639.9047208154202,1991.0,1.3010299956639813
historical_figure,Edgar Degas,Edgar Degas,135985,0,v4_olmo-mix-1124_llama,1917.0,1900,0,,197.04543596144595,1917.0,5.1334941992840735
historical_figure,Bjørnstjerne Bjørnson,Bjørnstjerne Bjørnson,9549,0,v4_olmo-mix-1124_llama,1910.0,1900,0,,435.16010565543957,1910.0,3.9800033715837464
historical_figure,Ivan Bunin,Ivan Bunin,12957,0,v4_olmo-mix-1124_llama,1953.0,1900,0,,698.238335656463,1953.0,4.112537975609308
historical_figure,Nikolai Essen,Nikolai Essen,58,0,v4_olmo-mix-1124_llama,1915.0,1900,0,,444.44375442208525,1915.0,1.7708520116421442
historical_figure,Benny Goodman,Benny Goodman,297724,0,v4_olmo-mix-1124_llama,1986.0,1900,0,,526.3657541725554,1986.0,5.473815303931871
historical_figure,Willoughby Hamilton,Willoughby Hamilton,284,0,v4_olmo-mix-1124_llama,1943.0,1900,0,,389.86314629793515,1943.0,2.45484486000851
historical_figure,Stanley Bacon,Stanley Bacon,314,0,v4_olmo-mix-1124_llama,1952.0,1900,0,,397.59838117531035,1952.0,2.4983105537896004
historical_figure,David Oistrakh,David Oistrakh,17565,0,v4_olmo-mix-1124_llama,1974.0,1900,0,,538.4816976062014,1974.0,4.24467287841611
historical_figure,Erich Maria Remarque,Erich Maria Remarque,68986,0,v4_olmo-mix-1124_llama,1970.0,1900,0,,342.8748918269621,1970.0,4.838767259430227
historical_figure,Gaston Castel,Gaston Castel,54,0,v4_olmo-mix-1124_llama,1971.0,1900,0,,312.3355809479117,1971.0,1.7403626894942439
historical_figure,Paul Dirac,Paul Dirac,151107,0,v4_olmo-mix-1124_llama,1984.0,1900,0,,268.24513225119335,1984.0,5.179287457481868
historical_figure,André Gide,André Gide,52427,0,v4_olmo-mix-1124_llama,1951.0,1900,0,,371.74972707881807,1951.0,4.719563290757193
historical_figure,Chen Boda,Chen Boda,6964,0,v4_olmo-mix-1124_llama,1989.0,1900,0,,975.1262689143553,1989.0,3.8429211207599825
historical_figure,Sid Vicious,Sid Vicious,231872,0,v4_olmo-mix-1124_llama,1979.0,1900,0,,652.2033755996749,1979.0,5.365250181006734
historical_figure,Hermann Göring,Hermann Göring,158242,0,v4_olmo-mix-1124_llama,1946.0,1900,0,,340.82606987981967,1946.0,5.199324507766094
historical_figure,Sergey Akhromeyev,Sergey Akhromeyev,326,0,v4_olmo-mix-1124_llama,1991.0,1900,0,,693.8373060751792,1991.0,2.514547752660286
historical_figure,Filipp Golikov,Filipp Golikov,294,0,v4_olmo-mix-1124_llama,1980.0,1900,0,,462.7514700521019,1980.0,2.469822015978163
historical_figure,Semyon Kurkotkin,Semyon Kurkotkin,16,0,v4_olmo-mix-1124_llama,1990.0,1900,0,,546.9427257271541,1990.0,1.2304489213782739
historical_figure,Kirill Meretskov,Kirill Meretskov,1339,0,v4_olmo-mix-1124_llama,1968.0,1900,0,,482.9682487178743,1968.0,3.1271047983648077
historical_figure,Ernst Haeckel,Ernst Haeckel,219486,0,v4_olmo-mix-1124_llama,1919.0,1900,0,,9.3401155927113,1919.0,5.341408802503152
historical_figure,Martti Nieminen,Martti Nieminen,8,0,v4_olmo-mix-1124_llama,1941.0,1900,0,,398.5360879793925,1941.0,0.9542425094393249
historical_figure,Zenta Mauriņa,Zenta Mauriņa,145,0,v4_olmo-mix-1124_llama,1978.0,1900,0,,524.6528836613522,1978.0,2.164352855784437
historical_figure,René Fonck,René Fonck,3433,0,v4_olmo-mix-1124_llama,1953.0,1900,0,,115.8246452662172,1953.0,3.5358002908248976
historical_figure,Hermann Staudinger,Hermann Staudinger,10243,0,v4_olmo-mix-1124_llama,1965.0,1900,0,,291.2554603429144,1965.0,4.010469569796392
historical_figure,Richard Laurence Millington Synge,Richard Laurence Millington Synge,1448,0,v4_olmo-mix-1124_llama,1994.0,1900,0,,308.3350593810701,1994.0,3.1610683854711747
historical_figure,Florence Violet McKenzie,Florence Violet McKenzie,186,0,v4_olmo-mix-1124_llama,1982.0,1900,0,,564.5639557259601,1982.0,2.271841606536499
historical_figure,Isaak Babel,Isaak Babel,4305,0,v4_olmo-mix-1124_llama,1940.0,1900,0,,393.755214821613,1940.0,3.6340740254874686
historical_figure,Margaret Dreier Robins,Margaret Dreier Robins,668,0,v4_olmo-mix-1124_llama,1945.0,1900,0,,324.7243169697813,1945.0,2.8254261177678233
historical_figure,Albert Schweitzer,Albert Schweitzer,214101,0,v4_olmo-mix-1124_llama,1965.0,1900,0,,663.5290709589849,1965.0,5.330620724206661
historical_figure,Robert Robinson,Robert Robinson,29252,0,v4_olmo-mix-1124_llama,1975.0,1900,0,,738.8124535600971,1975.0,4.466170411157883
historical_figure,Konstantin Stanislavski,Konstantin Stanislavski,12821,0,v4_olmo-mix-1124_llama,1938.0,1900,0,,55.01635627829728,1938.0,4.107955772547713
historical_figure,Hermann Brunner,Hermann Brunner,441,0,v4_olmo-mix-1124_llama,1980.0,1900,0,,142.56185301880396,1980.0,2.645422269349092
historical_figure,Heinrich Maria Davringhausen,Heinrich Maria Davringhausen,519,0,v4_olmo-mix-1124_llama,1970.0,1900,0,,531.7916537794931,1970.0,2.716003343634799
historical_figure,Nina Dumbadze,Nina Dumbadze,89,0,v4_olmo-mix-1124_llama,1983.0,1900,0,,557.2601921584726,1983.0,1.954242509439325
historical_figure,Edward Akufo-Addo,Edward Akufo-Addo,2287,0,v4_olmo-mix-1124_llama,1979.0,1900,0,,568.4030985691811,1979.0,3.3594560201209864
historical_figure,Yi Bangja,Yi Bangja,197,0,v4_olmo-mix-1124_llama,1989.0,1900,0,,838.5914738588581,1989.0,2.296665190261531
historical_figure,Franz Joseph I of Austria,Franz Joseph I of Austria,8470,0,v4_olmo-mix-1124_llama,1916.0,1900,0,,719.8159592615291,1916.0,3.9279346817411795
historical_figure,D. W. Griffith,D. W. Griffith,84584,0,v4_olmo-mix-1124_llama,1948.0,1900,0,,331.0691960971435,1948.0,4.927293353644035
historical_figure,Arturo Martini,Arturo Martini,2196,0,v4_olmo-mix-1124_llama,1947.0,1900,0,,514.5180648573305,1947.0,3.3418300569205104
historical_figure,Tod Browning,Tod Browning,110560,0,v4_olmo-mix-1124_llama,1962.0,1900,0,,783.988149517365,1962.0,5.0436019581462395
historical_figure,Frank Capra,Frank Capra,387965,0,v4_olmo-mix-1124_llama,1991.0,1900,0,,655.7666649540556,1991.0,5.588793667193725
historical_figure,Hugo von Hofmannsthal,Hugo von Hofmannsthal,20702,0,v4_olmo-mix-1124_llama,1929.0,1900,0,,478.9558274005826,1929.0,4.3160332821256615
historical_figure,Luis Buñuel,Luis Buñuel,143294,0,v4_olmo-mix-1124_llama,1983.0,1900,0,,220.3581267398015,1983.0,5.156231036801436
historical_figure,John Huston,John Huston,378428,0,v4_olmo-mix-1124_llama,1987.0,1900,0,,685.091386608683,1987.0,5.577984410122426
historical_figure,Joseph L. Mankiewicz,Joseph L. Mankiewicz,37499,0,v4_olmo-mix-1124_llama,1993.0,1900,0,,273.8378238409041,1993.0,4.574031267727719
historical_figure,Charlotte Beradt,Charlotte Beradt,1737,0,v4_olmo-mix-1124_llama,1986.0,1900,0,,856.125613820514,1986.0,3.2400497721126476
historical_figure,Agnes Harder,Agnes Harder,3,0,v4_olmo-mix-1124_llama,1939.0,1900,0,,771.2929905864012,1939.0,0.6020599913279624
historical_figure,Erika Molny,Erika Molny,0,0,v4_olmo-mix-1124_llama,1990.0,1900,0,,381.07270644114874,1990.0,0.0
historical_figure,Hans Bleckwenn,Hans Bleckwenn,43,0,v4_olmo-mix-1124_llama,1990.0,1900,0,,110.1076706242336,1990.0,1.6434526764861874
historical_figure,Maria Lauber,Maria Lauber,81,0,v4_olmo-mix-1124_llama,1973.0,1900,0,,643.2511883102518,1973.0,1.9138138523837167
historical_figure,Mathilde Raven,Mathilde Raven,0,0,v4_olmo-mix-1124_llama,1902.0,1900,0,,342.20233740210097,1902.0,0.0
historical_figure,Valdemar Langlet,Valdemar Langlet,560,0,v4_olmo-mix-1124_llama,1960.0,1900,0,,598.6997345872139,1960.0,2.7489628612561616
historical_figure,Eugène Lanti,Eugène Lanti,313,0,v4_olmo-mix-1124_llama,1947.0,1900,0,,285.3985381767916,1947.0,2.496929648073215
historical_figure,Ray Ewry,Ray Ewry,3371,0,v4_olmo-mix-1124_llama,1937.0,1900,0,,396.2435842494233,1937.0,3.527887565952705
historical_figure,Otto Preminger,Otto Preminger,137837,0,v4_olmo-mix-1124_llama,1986.0,1900,0,,81.2884504627018,1986.0,5.139368962965325
historical_figure,Vittorio De Sica,Vittorio De Sica,69876,0,v4_olmo-mix-1124_llama,1974.0,1900,0,,258.3850774328521,1974.0,4.844334251327874
historical_figure,Nanni Loy,Nanni Loy,1680,0,v4_olmo-mix-1124_llama,1995.0,1900,0,,658.5881068170811,1995.0,3.225567713439471
historical_figure,Raffaello Matarazzo,Raffaello Matarazzo,1961,0,v4_olmo-mix-1124_llama,1966.0,1900,0,,361.84220192863313,1966.0,3.29269900304393
historical_figure,Karl Staaff,Karl Staaff,763,0,v4_olmo-mix-1124_llama,1915.0,1900,0,,396.9004059529873,1915.0,2.8830933585756897
historical_figure,Nils Edén,Nils Edén,700,0,v4_olmo-mix-1124_llama,1945.0,1900,0,,358.4922124932218,1945.0,2.8457180179666586
historical_figure,John Doeg,John Doeg,297,0,v4_olmo-mix-1124_llama,1978.0,1900,0,,505.4137994594903,1978.0,2.4742162640762553
historical_figure,Pancho Gonzales,Pancho Gonzales,12406,0,v4_olmo-mix-1124_llama,1995.0,1900,0,,673.1089624695603,1995.0,4.093666782227903
historical_figure,Albert Peter,Albert Peter,1987,0,v4_olmo-mix-1124_llama,1937.0,1900,0,,666.0418601312706,1937.0,3.2984163800612945
historical_figure,Louis De Geer the Younger,Louis De Geer the Younger,11,0,v4_olmo-mix-1124_llama,1935.0,1900,0,,310.9828505618764,1935.0,1.0791812460476249
historical_figure,Per Albin Hansson,Per Albin Hansson,7057,0,v4_olmo-mix-1124_llama,1946.0,1900,0,,342.3837772441002,1946.0,3.8486816540239506
historical_figure,Olof Palme,Olof Palme,88340,0,v4_olmo-mix-1124_llama,1986.0,1900,0,,112.8466810894381,1986.0,4.94616231106482
historical_figure,J. P. Morgan,J. P. Morgan,171638,0,v4_olmo-mix-1124_llama,1913.0,1900,0,,17.179788796869616,1913.0,5.234615975589445
historical_figure,Alice Marble,Alice Marble,6933,0,v4_olmo-mix-1124_llama,1990.0,1900,0,,766.6565194642828,1990.0,3.840983837320378
historical_figure,Chuck McKinley,Chuck McKinley,1596,0,v4_olmo-mix-1124_llama,1986.0,1900,0,,447.32514210992736,1986.0,3.203304916138483
historical_figure,May Sutton,May Sutton,1749,0,v4_olmo-mix-1124_llama,1975.0,1900,0,,559.2016646426932,1975.0,3.2430380486862944
historical_figure,Richard Norris Williams,Richard Norris Williams,997,0,v4_olmo-mix-1124_llama,1968.0,1900,0,,462.8463771387253,1968.0,2.999130541287371
historical_figure,Kurt Weill,Kurt Weill,128271,0,v4_olmo-mix-1124_llama,1950.0,1900,0,,710.5477485885981,1950.0,5.108131866253313
historical_figure,Engelbert Humperdinck,Engelbert Humperdinck,50518,0,v4_olmo-mix-1124_llama,1921.0,1900,0,,277.36599171248713,1921.0,4.703454745312031
historical_figure,Victor Sjöström,Victor Sjöström,16956,0,v4_olmo-mix-1124_llama,1960.0,1900,0,,141.1935081947429,1960.0,4.229349020167703
historical_figure,Michael Powell,Michael Powell,212670,0,v4_olmo-mix-1124_llama,1990.0,1900,0,,368.0510009814434,1990.0,5.327708273171947
historical_figure,Robert Bresson,Robert Bresson,108062,0,v4_olmo-mix-1124_llama,1999.0,1900,0,,703.5830906031383,1999.0,5.0336770200730685
historical_figure,Louis Malle,Louis Malle,110660,0,v4_olmo-mix-1124_llama,1995.0,1900,0,,551.0197760335266,1995.0,5.04399459044455
historical_figure,Jean Vigo,Jean Vigo,34457,0,v4_olmo-mix-1124_llama,1934.0,1900,0,,321.1554023170229,1934.0,4.53729006666481
historical_figure,Raj Kapoor,Raj Kapoor,251651,0,v4_olmo-mix-1124_llama,1988.0,1900,0,,698.0068826541224,1988.0,5.4008003862948994
historical_figure,Ugo Tognazzi,Ugo Tognazzi,8833,0,v4_olmo-mix-1124_llama,1990.0,1900,0,,696.6866554484054,1990.0,3.9461573949223725
historical_figure,Marcello Mastroianni,Marcello Mastroianni,89356,0,v4_olmo-mix-1124_llama,1996.0,1900,0,,355.47236179216793,1996.0,4.951128579698908
historical_figure,Hugo Schmölz,Hugo Schmölz,243,0,v4_olmo-mix-1124_llama,1938.0,1900,0,,462.1595446140634,1938.0,2.387389826338729
historical_figure,Geeta Sane,Geeta Sane,16,0,v4_olmo-mix-1124_llama,1991.0,1900,0,,355.80599904803375,1991.0,1.2304489213782739
historical_figure,Václav Čtvrtek,Václav Čtvrtek,29,0,v4_olmo-mix-1124_llama,1976.0,1900,0,,363.5540701627456,1976.0,1.4771212547196624
historical_figure,Stanisław Ostrowski,Stanisław Ostrowski,160,0,v4_olmo-mix-1124_llama,1982.0,1900,0,,6.8134988276995045,1982.0,2.2068258760318495
historical_figure,André Martinet,André Martinet,2537,0,v4_olmo-mix-1124_llama,1999.0,1900,0,,487.55715957939515,1999.0,3.404491617758686
historical_figure,Félicien Menu de Ménil,Félicien Menu de Ménil,74,0,v4_olmo-mix-1124_llama,1930.0,1900,0,,736.0074277681492,1930.0,1.8750612633917
historical_figure,Helen Iglauer Glueck,Helen Iglauer Glueck,1,0,v4_olmo-mix-1124_llama,1995.0,1900,0,,557.8174146709391,1995.0,0.3010299956639812
historical_figure,Jussi Björling,Jussi Björling,8356,0,v4_olmo-mix-1124_llama,1960.0,1900,0,,218.48894186181724,1960.0,3.922050402167174
historical_figure,Lise Meitner,Lise Meitner,93070,0,v4_olmo-mix-1124_llama,1968.0,1900,0,,713.311609891575,1968.0,4.968814380208644
historical_figure,Fernando De Lucia,Fernando De Lucia,628,0,v4_olmo-mix-1124_llama,1925.0,1900,0,,598.6771487156684,1925.0,2.798650645445269
historical_figure,Karl Heinz Ruppel,Karl Heinz Ruppel,10,0,v4_olmo-mix-1124_llama,1980.0,1900,0,,325.7987919169841,1980.0,1.0413926851582251
historical_figure,Gustav Ludwig Hertz,Gustav Ludwig Hertz,1967,0,v4_olmo-mix-1124_llama,1975.0,1900,0,,273.0833488543983,1975.0,3.2940250940953226
historical_figure,Otto Stern,Otto Stern,15251,0,v4_olmo-mix-1124_llama,1969.0,1900,0,,378.2043336066697,1969.0,4.183326796601633
historical_figure,Alfred Jodl,Alfred Jodl,26095,0,v4_olmo-mix-1124_llama,1946.0,1900,0,,535.0252166929879,1946.0,4.416573943696201
historical_figure,Erich von Manstein,Erich von Manstein,25190,0,v4_olmo-mix-1124_llama,1973.0,1900,0,,53.21210654163792,1973.0,4.4012454079054875
historical_figure,Horst Wessel,Horst Wessel,44803,0,v4_olmo-mix-1124_llama,1930.0,1900,0,,359.77303578665897,1930.0,4.65131678856019
historical_figure,Wolfram Freiherr von Richthofen,Wolfram Freiherr von Richthofen,1251,0,v4_olmo-mix-1124_llama,1945.0,1900,0,,101.72114019729042,1945.0,3.097604328874411
historical_figure,Eugen d'Albert,Eugen d'Albert,2003,0,v4_olmo-mix-1124_llama,1932.0,1900,0,,187.06727117846458,1932.0,3.301897717195208
historical_figure,Ernst Udet,Ernst Udet,17215,0,v4_olmo-mix-1124_llama,1941.0,1900,0,,307.96220900570097,1941.0,4.235932253986295
historical_figure,Stefan George,Stefan George,21118,0,v4_olmo-mix-1124_llama,1933.0,1900,0,,613.5230762139861,1933.0,4.324673350189245
historical_figure,Wolfgang Paul,Wolfgang Paul,154662,0,v4_olmo-mix-1124_llama,1993.0,1900,0,,283.4559128258986,1993.0,5.18938642993882
historical_figure,Walther Funk,Walther Funk,8497,0,v4_olmo-mix-1124_llama,1960.0,1900,0,,111.21549324577904,1960.0,3.9293167267534956
historical_figure,Ernst Toller,Ernst Toller,15978,0,v4_olmo-mix-1124_llama,1939.0,1900,0,,103.5823365940712,1939.0,4.203549596750741
historical_figure,Erich von dem Bach-Zelewski,Erich von dem Bach-Zelewski,3451,0,v4_olmo-mix-1124_llama,1972.0,1900,0,,6.50716850996514,1972.0,3.538070787043172
historical_figure,Karl Hermann Frank,Karl Hermann Frank,4425,0,v4_olmo-mix-1124_llama,1946.0,1900,0,,166.5118282471385,1946.0,3.6460114095912393
historical_figure,Hans Pfitzner,Hans Pfitzner,7803,0,v4_olmo-mix-1124_llama,1949.0,1900,0,,129.72215558343692,1949.0,3.8923172607224803
historical_figure,Kurt Tucholsky,Kurt Tucholsky,16021,0,v4_olmo-mix-1124_llama,1935.0,1900,0,,137.54249244238758,1935.0,4.204716727400483
historical_figure,Friedrich Olbricht,Friedrich Olbricht,6634,0,v4_olmo-mix-1124_llama,1944.0,1900,0,,258.2164089979474,1944.0,3.821840927200454
historical_figure,Victor Klemperer,Victor Klemperer,22132,0,v4_olmo-mix-1124_llama,1960.0,1900,0,,12.441548105882475,1960.0,4.345040284019556
historical_figure,Werner von Haeften,Werner von Haeften,2845,0,v4_olmo-mix-1124_llama,1944.0,1900,0,,528.6788918002494,1944.0,3.4542348957482654
historical_figure,Konrad Henlein,Konrad Henlein,10381,0,v4_olmo-mix-1124_llama,1945.0,1900,0,,613.9653020399628,1945.0,4.01628102454283
